frame_idx,timestamp_s,face_detected,au06_cheek_raise_proxy,au12_lip_corner_pull_proxy,au09_nose_wrinkle_proxy,au10_upper_lip_raise_proxy,au24_lip_press_proxy,au45_blink_proxy,cheek_composite_proxy,mouth_open_proxy,mouth_asymmetry_proxy,head_yaw_proxy,head_roll_deg,video_id,source_file,source_fps,processed_fps,frame_step
1133,11.33,1,-0.7731898561606536,0.06102014034628409,0.39276918882816364,-0.38256153494208034,-0.06188562825010019,-0.586686034970507,-0.3649104169188166,0.06188562825010019,0.044337784258509615,-0.050517148184102904,-5.376444437311761,2026-01-08_10-25-28,2026-01-08 10-25-28.mp4,100.0,100.0,1
1134,11.34,1,-0.7730975026548954,0.0613266469536514,0.3928523931297304,-0.3829565793138009,-0.06130041467232307,-0.5862172283322278,-0.364909145005015,0.06130041467232307,0.04425895328851811,-0.050653300398823965,-5.374776235267534,2026-01-08_10-25-28,2026-01-08 10-25-28.mp4,100.0,100.0,1
1135,11.35,1,-0.7724371856003319,0.06106529744277454,0.3929237683587708,-0.382653849841919,-0.06176061236197279,-0.5857633541622993,-0.3646752459998255,0.06176061236197279,0.044105169551334984,-0.050862890922006444,-5.379350111875994,2026-01-08_10-25-28,2026-01-08 10-25-28.mp4,100.0,100.0,1
1136,11.36,1,-0.771870363367154,0.06104447537530109,0.39300997422829703,-0.38261650549771614,-0.0622371971130295,-0.5854384260330101,-0.3644807978298563,0.0622371971130295,0.043947336339457056,-0.051113097805292926,-5.375396194323542,2026-01-08_10-25-28,2026-01-08 10-25-28.mp4,100.0,100.0,1
1137,11.37,1,-0.7717278516424013,0.06208714833844238,0.39292473223569235,-0.3833785795192315,-0.06275023910088615,-0.5847824933986537,-0.36433976094106346,0.06275023910088615,0.04426537250321836,-0.05093536542288081,-5.384059655015615,2026-01-08_10-25-28,2026-01-08 10-25-28.mp4,100.0,100.0,1
1138,11.38,1,-0.770878965608754,0.06056235570452094,0.392101246073836,-0.3825666177126712,-0.06873085284892817,-0.5836178397233082,-0.3642944092056348,0.06873085284892817,0.044783473565261946,-0.05040248720914868,-5.403456968584132,2026-01-08_10-25-28,2026-01-08 10-25-28.mp4,100.0,100.0,1
1139,11.39,1,-0.7702704508628435,0.05888744933235516,0.3914109001889986,-0.38186199482258787,-0.07446323046039152,-0.5826470283879883,-0.3644149987843588,0.07446323046039152,0.045489029478353114,-0.050359357049999436,-5.418041554079178,2026-01-08_10-25-28,2026-01-08 10-25-28.mp4,100.0,100.0,1
1140,11.4,1,-0.7702532939036832,0.05734276497033582,0.3908295669245026,-0.3814080386148391,-0.07768441124591531,-0.5817236964580396,-0.3647728558493955,0.07768441124591531,0.046093779046438854,-0.05036668705815718,-5.4429800901316225,2026-01-08_10-25-28,2026-01-08 10-25-28.mp4,100.0,100.0,1
1141,11.41,1,-0.7707514539474833,0.055583124409536194,0.39037409944998613,-0.3809875975941824,-0.08114491602135644,-0.5802775434835183,-0.36538530904404315,0.08114491602135644,0.04676068612047748,-0.05077407422597521,-5.478033790198871,2026-01-08_10-25-28,2026-01-08 10-25-28.mp4,100.0,100.0,1
1142,11.42,1,-0.7717600297827889,0.05378392899187619,0.3901674962477708,-0.3806822758247395,-0.08387344810575972,-0.5790684381882598,-0.36621945887188406,0.08387344810575972,0.04730790157176447,-0.051223907387370406,-5.508820228814065,2026-01-08_10-25-28,2026-01-08 10-25-28.mp4,100.0,100.0,1
1143,11.43,1,-0.7729159828393186,0.05178952708040745,0.3900461319431504,-0.3803878991074658,-0.08569426540519157,-0.5777953452575455,-0.36717145162212567,0.08569426540519157,0.04737951960749906,-0.05151744789420844,-5.540936891579993,2026-01-08_10-25-28,2026-01-08 10-25-28.mp4,100.0,100.0,1
1144,11.44,1,-0.7739398452823798,0.049223113595684084,0.3898636387520601,-0.3801443093583791,-0.08696940798656969,-0.5768854858630095,-0.3682870136816916,0.08696940798656969,0.04645667801773095,-0.051689324367704896,-5.572390410546338,2026-01-08_10-25-28,2026-01-08 10-25-28.mp4,100.0,100.0,1
1145,11.45,1,-0.7747264511070391,0.04708371793328518,0.38967347289670773,-0.37985053600020907,-0.08803791853009994,-0.5762124127667961,-0.36916442305798763,0.08803791853009994,0.045606644635832194,-0.051903718303267385,-5.5955931069408456,2026-01-08_10-25-28,2026-01-08 10-25-28.mp4,100.0,100.0,1
1146,11.46,1,-0.775586927785185,0.04443932094801756,0.38965290709114947,-0.37995430420770726,-0.08799838026919785,-0.5758389613792254,-0.3703673036816249,0.08799838026919785,0.044157193132582914,-0.05196601581870383,-5.612390117777398,2026-01-08_10-25-28,2026-01-08 10-25-28.mp4,100.0,100.0,1
1147,11.47,1,-0.776204463397799,0.044031664133700174,0.3896554825495765,-0.3833457512062571,-0.08058562152202169,-0.5752753214175055,-0.371839516823452,0.08058562152202169,0.04109677875083768,-0.05185795132514149,-5.6220369308659945,2026-01-08_10-25-28,2026-01-08 10-25-28.mp4,100.0,100.0,1
1148,11.48,1,-0.7768173698320486,0.044679700100669024,0.38958487390994584,-0.3868463093326478,-0.07378287457449098,-0.5749451331803404,-0.37299465968800916,0.07378287457449098,0.038986804632964916,-0.051803620867603324,-5.627347858646148,2026-01-08_10-25-28,2026-01-08 10-25-28.mp4,100.0,100.0,1
1149,11.49,1,-0.7770386837238836,0.04574889975056817,0.3894177289804877,-0.390627776368737,-0.06288520474362168,-0.5747201210664492,-0.37397252011401755,0.06288520474362168,0.03802053172550352,-0.05178502980752035,-5.628823036138365,2026-01-08_10-25-28,2026-01-08 10-25-28.mp4,100.0,100.0,1
1150,11.5,1,-0.777337432435774,0.04500196523224554,0.3887827312705254,-0.39314779032380315,-0.05174326799139556,-0.5742781456003193,-0.3751610858424439,0.05174326799139556,0.03653784595443618,-0.05179372202630922,-5.630779268240383,2026-01-08_10-25-28,2026-01-08 10-25-28.mp4,100.0,100.0,1
1151,11.51,1,-0.7777182102941329,0.044601633962491664,0.3882818901469739,-0.39513887334672065,-0.04368431978730555,-0.5740234103299529,-0.3760851498927873,0.04368431978730555,0.03551717800628211,-0.05183151254033929,-5.635561979261578,2026-01-08_10-25-28,2026-01-08 10-25-28.mp4,100.0,100.0,1
1152,11.52,1,-0.7789083685730089,0.04646380412421006,0.3878998344582247,-0.39630147771345237,-0.03486526051354407,-0.5734076303055791,-0.3762486807207504,0.03486526051354407,0.03257957857724968,-0.052245169299059355,-5.6245261740105645,2026-01-08_10-25-28,2026-01-08 10-25-28.mp4,100.0,100.0,1
1153,11.53,1,-0.7793302430111417,0.04886324846630648,0.38796700618897884,-0.39681380817747547,-0.028224945186799348,-0.5727481817571397,-0.3757602675741036,0.028224945186799348,0.03115305733337152,-0.05259489769305814,-5.629039324491565,2026-01-08_10-25-28,2026-01-08 10-25-28.mp4,100.0,100.0,1
1154,11.54,1,-0.7797919681463235,0.050307778978875006,0.388081810479134,-0.39690874994595965,-0.023312419507728402,-0.5725193759292203,-0.37546431303780264,0.023312419507728402,0.03024593702202877,-0.05292998604062036,-5.637608677221549,2026-01-08_10-25-28,2026-01-08 10-25-28.mp4,100.0,100.0,1
1155,11.55,1,-0.7803906192681698,0.0515041936423863,0.38836642819027767,-0.3964952141676273,-0.01944160039822259,-0.57239072500866,-0.37512721326447024,0.01944160039822259,0.02995728447315031,-0.05319792661667663,-5.640591367726641,2026-01-08_10-25-28,2026-01-08 10-25-28.mp4,100.0,100.0,1
1156,11.56,1,-0.7809054599469798,0.052799466477186856,0.3883031044176691,-0.3966269197238418,-0.016068642707710933,-0.5728692371211112,-0.3749109710645449,0.016068642707710933,0.029429378995903914,-0.053627585803450145,-5.656547305790496,2026-01-08_10-25-28,2026-01-08 10-25-28.mp4,100.0,100.0,1
1157,11.57,1,-0.78164284538071,0.05373628775121539,0.38814059433852566,-0.39675851485538294,-0.013563305733034459,-0.5731777124539621,-0.37488835749495913,0.013563305733034459,0.029106815736076017,-0.05408579949746519,-5.673270662968985,2026-01-08_10-25-28,2026-01-08 10-25-28.mp4,100.0,100.0,1
1158,11.58,1,-0.7824543804420351,0.05470648978943218,0.3882282338459995,-0.39749758956278647,-0.011617557481153177,-0.5736366803333949,-0.3750818267384631,0.011617557481153177,0.029165656093198104,-0.05445871415443294,-5.691668716807514,2026-01-08_10-25-28,2026-01-08 10-25-28.mp4,100.0,100.0,1
1159,11.59,1,-0.7832413136024166,0.05447049442579552,0.38755006049198343,-0.3976830125643817,-0.009613765684781755,-0.5737559545629143,-0.3754846105803342,0.009613765684781755,0.026912734988605736,-0.05477310228842523,-5.714015701483682,2026-01-08_10-25-28,2026-01-08 10-25-28.mp4,100.0,100.0,1
1160,11.6,1,-0.783886328600519,0.05338616351843459,0.3870582011749833,-0.39934760848942774,-0.006957827073537977,-0.5747593813273201,-0.37661592452383735,0.006957827073537977,0.025901318027298854,-0.055353549116268205,-5.7602205370810635,2026-01-08_10-25-28,2026-01-08 10-25-28.mp4,100.0,100.0,1
1161,11.61,1,-0.7846202780182225,0.05268498440423695,0.3866121822223578,-0.40043682308041867,-0.005369102255574777,-0.5754795808488731,-0.3774573722314681,0.005369102255574777,0.0258488652718148,-0.055665747196643536,-5.771985893849991,2026-01-08_10-25-28,2026-01-08 10-25-28.mp4,100.0,100.0,1
1162,11.62,1,-0.784497282312822,0.05103765695980864,0.38619180148596094,-0.40196385530223405,-0.003424534573384351,-0.5769032564710359,-0.37847449355174917,0.003424534573384351,0.02574304541456664,-0.055985319622730643,-5.805228807475702,2026-01-08_10-25-28,2026-01-08 10-25-28.mp4,100.0,100.0,1
1163,11.63,1,-0.7846821919543621,0.048812226771188884,0.3857421751329186,-0.4040182851343984,-0.0023013199410559008,-0.5784869710996503,-0.37996275010585717,0.0023013199410559008,0.025693201023156063,-0.056299596418412465,-5.836708029172562,2026-01-08_10-25-28,2026-01-08 10-25-28.mp4,100.0,100.0,1
1164,11.64,1,-0.7852684080201402,0.04662045573272917,0.38524304298434703,-0.40542586128702784,-0.0016916453857375004,-0.5790375478655068,-0.38135793785814626,0.0016916453857375004,0.02588515825554422,-0.0561633138928652,-5.817897749474456,2026-01-08_10-25-28,2026-01-08 10-25-28.mp4,100.0,100.0,1
1165,11.65,1,-0.7855554228411914,0.044662741144643484,0.3852011455488573,-0.40675577302080324,-0.0016071343743782238,-0.5781494990229469,-0.3825494849057837,0.0016071343743782238,0.025574050788640574,-0.056109026881562774,-5.813579117483643,2026-01-08_10-25-28,2026-01-08 10-25-28.mp4,100.0,100.0,1
1166,11.66,1,-0.7859211740191107,0.04261861297966698,0.3851499896590752,-0.4077979534554016,-0.0017547825072461258,-0.5765244594862409,-0.3837001714982818,0.0017547825072461258,0.02527416794976203,-0.05547054581301906,-5.757298818279454,2026-01-08_10-25-28,2026-01-08 10-25-28.mp4,100.0,100.0,1
1167,11.67,1,-0.7862684598552707,0.04197259314009682,0.38501297912918053,-0.4088723571593129,-0.0021601537767588956,-0.5758875563598425,-0.3843894079581623,0.0021601537767588956,0.02614499343395485,-0.05520031001103111,-5.732525756568112,2026-01-08_10-25-28,2026-01-08 10-25-28.mp4,100.0,100.0,1
1168,11.68,1,-0.7863809908526834,0.040712630453963096,0.38359094821675027,-0.4097202988804904,-0.002972795894391885,-0.5743980507978441,-0.38512955309307023,0.002972795894391885,0.02690788306928979,-0.053915066773671014,-5.667955471985591,2026-01-08_10-25-28,2026-01-08 10-25-28.mp4,100.0,100.0,1
1169,11.69,1,-0.7872022798963083,0.040448686422316395,0.3824463548617207,-0.410000888358604,-0.0037166005447477665,-0.5736699432146766,-0.38558482727753196,0.0037166005447477665,0.027397487971950255,-0.05302174576225909,-5.588893568946567,2026-01-08_10-25-28,2026-01-08 10-25-28.mp4,100.0,100.0,1
1170,11.7,1,-0.7876721104335733,0.0401667307809737,0.381606703199538,-0.40997727627760805,-0.0045999765126869055,-0.5733715708874516,-0.38582755197673596,0.0045999765126869055,0.02749418277117679,-0.05192727476262197,-5.516982041407455,2026-01-08_10-25-28,2026-01-08 10-25-28.mp4,100.0,100.0,1
1171,11.71,1,-0.788732180214597,0.03953416775383207,0.3804842533273343,-0.4105272974899673,-0.005372462477851138,-0.5735339801764324,-0.3865751033169107,0.005372462477851138,0.027800855875970632,-0.05074872399235244,-5.469824631938822,2026-01-08_10-25-28,2026-01-08 10-25-28.mp4,100.0,100.0,1
1172,11.72,1,-0.7892152861216744,0.03888737234876069,0.3796262596813515,-0.411003965675046,-0.006177569143284681,-0.5724969313989496,-0.3871106264826532,0.006177569143284681,0.02825383157294951,-0.04945692168852906,-5.415796913235516,2026-01-08_10-25-28,2026-01-08 10-25-28.mp4,100.0,100.0,1
1173,11.73,1,-0.7886122299769777,0.03871585469764292,0.37907476060383244,-0.41104285462756024,-0.00692226875303876,-0.5722627115887737,-0.38697974330229834,0.00692226875303876,0.028461496653134775,-0.048376150138813426,-5.361078803571073,2026-01-08_10-25-28,2026-01-08 10-25-28.mp4,100.0,100.0,1
1174,11.74,1,-0.788794070335032,0.03843285150334529,0.3795306520785563,-0.41037492766981537,-0.007321171727504973,-0.5720656977734999,-0.386912048833834,0.007321171727504973,0.02933551470851157,-0.047532701231949887,-5.3025465496530035,2026-01-08_10-25-28,2026-01-08 10-25-28.mp4,100.0,100.0,1
1175,11.75,1,-0.7887888422480034,0.038019300946330346,0.37967379221327174,-0.40937945202672604,-0.007755777773138125,-0.5716375345318303,-0.38671633110946635,0.007755777773138125,0.0299955795953782,-0.04674148554484166,-5.25726593418611,2026-01-08_10-25-28,2026-01-08 10-25-28.mp4,100.0,100.0,1
1176,11.76,1,-0.7892225048173009,0.038095602838574466,0.3807407491822073,-0.40793324845326395,-0.00791275188918366,-0.5724928173914945,-0.3863533834773301,0.00791275188918366,0.030784041033980403,-0.04591741432040294,-5.2295355143401006,2026-01-08_10-25-28,2026-01-08 10-25-28.mp4,100.0,100.0,1
1177,11.77,1,-0.789558477156005,0.03857125702612769,0.38148994101988637,-0.40641868175410023,-0.00793343663455532,-0.5734164534957961,-0.38580196729465915,0.00793343663455532,0.031702525253741565,-0.04558217412752826,-5.221073280754785,2026-01-08_10-25-28,2026-01-08 10-25-28.mp4,100.0,100.0,1
1178,11.78,1,-0.7898169093104213,0.03931826993914271,0.38208901102207715,-0.40525803353384243,-0.0076852350990527785,-0.5740145246453815,-0.38525222430170697,0.0076852350990527785,0.0327629155957809,-0.045641241364298264,-5.232380271248052,2026-01-08_10-25-28,2026-01-08 10-25-28.mp4,100.0,100.0,1
1179,11.79,1,-0.7898968560019347,0.040498494928087714,0.38276683693670843,-0.4039038818779381,-0.007317962895679275,-0.5747078123897005,-0.3844340809839284,0.007317962895679275,0.033054348724780296,-0.04576944645228783,-5.2406238197751644,2026-01-08_10-25-28,2026-01-08 10-25-28.mp4,100.0,100.0,1
1180,11.8,1,-0.789949950405485,0.04137100653013976,0.3831732158625597,-0.40268905208916056,-0.007181896823989501,-0.5746978918973514,-0.3837559986548353,0.007181896823989501,0.033015221178155425,-0.04635036576949284,-5.273290941566301,2026-01-08_10-25-28,2026-01-08 10-25-28.mp4,100.0,100.0,1
1181,11.81,1,-0.7901589219950986,0.0417767841242304,0.3837705121937967,-0.4020298169163913,-0.007296270926076259,-0.5744520803422387,-0.38347065159575316,0.007296270926076259,0.03277909452158502,-0.04670362712280722,-5.297096686820396,2026-01-08_10-25-28,2026-01-08 10-25-28.mp4,100.0,100.0,1
1182,11.82,1,-0.7902357195259062,0.04228154079423274,0.38428354184635005,-0.401441800334495,-0.007259077941610862,-0.5741466082581412,-0.3831319930220562,0.007259077941610862,0.032568611031805465,-0.046993597604345336,-5.311488839052901,2026-01-08_10-25-28,2026-01-08 10-25-28.mp4,100.0,100.0,1
1183,11.83,1,-0.7902073643570815,0.042722321589570934,0.38473686531678547,-0.4012370723799846,-0.0072310631391956275,-0.5739530697240911,-0.3829073717158318,0.0072310631391956275,0.03240633955428688,-0.04718455534217298,-5.322405210194967,2026-01-08_10-25-28,2026-01-08 10-25-28.mp4,100.0,100.0,1
1184,11.84,1,-0.7901125562072236,0.043071699520674245,0.3850636353660536,-0.4013629856214393,-0.007143375634191732,-0.5740560980018575,-0.38280128076932957,0.007143375634191732,0.03230236368725648,-0.047291165409343694,-5.3251292626929985,2026-01-08_10-25-28,2026-01-08 10-25-28.mp4,100.0,100.0,1
1185,11.85,1,-0.7900862609660116,0.04327379274676851,0.38564976543665214,-0.4015423759492273,-0.0072243311237804395,-0.5742745129929084,-0.38278494805615687,0.0072243311237804395,0.032084958902941434,-0.047449653535369986,-5.332769631986175,2026-01-08_10-25-28,2026-01-08 10-25-28.mp4,100.0,100.0,1
1186,11.86,1,-0.7901951644132469,0.043650948991530755,0.38635318552729414,-0.40187256120250353,-0.007225812738001008,-0.5742426136229782,-0.38280559220807325,0.007225812738001008,0.03207192871747516,-0.047498480376392344,-5.342116915199884,2026-01-08_10-25-28,2026-01-08 10-25-28.mp4,100.0,100.0,1
1187,11.87,1,-0.7900190505426632,0.04397032047321137,0.386714447576898,-0.40202486425319706,-0.007255997576914305,-0.5742916010102666,-0.38269119810754965,0.007255997576914305,0.0321297503914748,-0.047495168793177125,-5.34625515782593,2026-01-08_10-25-28,2026-01-08 10-25-28.mp4,100.0,100.0,1
1188,11.88,1,-0.7902404772744659,0.04419239670467603,0.38740903914447,-0.40243456664532,-0.007454684530448163,-0.5743884250706699,-0.3828275490717033,0.007454684530448163,0.03201389753450729,-0.04736731231104782,-5.356127590294054,2026-01-08_10-25-28,2026-01-08 10-25-28.mp4,100.0,100.0,1
1189,11.89,1,-0.7903632115967216,0.044951317569139004,0.3876297097871101,-0.40314459121292096,-0.007763656339096851,-0.574451261302777,-0.38285216174683456,0.007763656339096851,0.0325163517208165,-0.04720298159968047,-5.358067420576307,2026-01-08_10-25-28,2026-01-08 10-25-28.mp4,100.0,100.0,1
1190,11.9,1,-0.7901766176087517,0.04547809227802732,0.38752607894628144,-0.40350032711999034,-0.008049742595880465,-0.5743179080003089,-0.3827329508169049,0.008049742595880465,0.03324506038255604,-0.047062227383043206,-5.3569426079391675,2026-01-08_10-25-28,2026-01-08 10-25-28.mp4,100.0,100.0,1
1191,11.91,1,-0.790738174838304,0.04682355982681862,0.3879750142167193,-0.40526912110635016,-0.008402243834744147,-0.5746727177791078,-0.3830612453726118,0.008402243834744147,0.03491884971549232,-0.04683330123098812,-5.381581076735348,2026-01-08_10-25-28,2026-01-08 10-25-28.mp4,100.0,100.0,1
1192,11.92,1,-0.7912822338608066,0.048760922267388145,0.38847465055616537,-0.4076431461015048,-0.009530509137838506,-0.5744940393925884,-0.38338815256497444,0.009530509137838506,0.037275458475546176,-0.04684105063603703,-5.424818768619605,2026-01-08_10-25-28,2026-01-08 10-25-28.mp4,100.0,100.0,1
1193,11.93,1,-0.7910613329017353,0.05066100135433348,0.3887521179994901,-0.4093892023098361,-0.010635481256251307,-0.5744229004098107,-0.38326317795241266,0.010635481256251307,0.039826794090587335,-0.0469279161265019,-5.4636487187353735,2026-01-08_10-25-28,2026-01-08 10-25-28.mp4,100.0,100.0,1
1194,11.94,1,-0.7907420705228916,0.048372836766105376,0.38869701939136425,-0.406102951753092,-0.02027498612362853,-0.5735246232049129,-0.3828240618366261,0.02027498612362853,0.04439714233005254,-0.04673769686293306,-5.496970810884969,2026-01-08_10-25-28,2026-01-08 10-25-28.mp4,100.0,100.0,1
1195,11.95,1,-0.7900368729982287,0.04481258401295077,0.3883540746923042,-0.40208379186259496,-0.031081215227679662,-0.5730995086304143,-0.38243602694929096,0.031081215227679662,0.04781597432680866,-0.04694687102900964,-5.519161394852339,2026-01-08_10-25-28,2026-01-08 10-25-28.mp4,100.0,100.0,1
1196,11.96,1,-0.7891818808804129,0.03781424510476373,0.38774961099892247,-0.39508079018233705,-0.045747294578714764,-0.5728017440667574,-0.3821494753193287,0.045747294578714764,0.051134738358478614,-0.04691413212908252,-5.516586562079313,2026-01-08_10-25-28,2026-01-08 10-25-28.mp4,100.0,100.0,1
1197,11.97,1,-0.788167483018946,0.028520298051084903,0.38750783194868965,-0.38642138491064154,-0.06196858322723581,-0.5720863527373936,-0.3820228566261676,0.06196858322723581,0.0536487435399754,-0.046521022948454685,-5.501320989252639,2026-01-08_10-25-28,2026-01-08 10-25-28.mp4,100.0,100.0,1
1198,11.98,1,-0.787002540790416,0.023048470542733075,0.3877825626706975,-0.38137362644505174,-0.072081994619778,-0.5716358929993286,-0.3817758988975782,0.072081994619778,0.05551980750061728,-0.04624186072984684,-5.477036942661256,2026-01-08_10-25-28,2026-01-08 10-25-28.mp4,100.0,100.0,1
1199,11.99,1,-0.7859487829496202,0.01447723972428835,0.38773429566504164,-0.3744075785509085,-0.08551909348316938,-0.572105655220371,-0.3819597072587468,0.08551909348316938,0.05710576506069902,-0.04584121289771684,-5.450308036757882,2026-01-08_10-25-28,2026-01-08 10-25-28.mp4,100.0,100.0,1
1200,12.0,1,-0.7846993868785614,0.0069317332767012746,0.38788625478095246,-0.367814458857658,-0.0987294091349049,-0.5734877561310676,-0.38186070415317275,0.0987294091349049,0.05826284074121069,-0.04575242134087523,-5.4394425283471355,2026-01-08_10-25-28,2026-01-08 10-25-28.mp4,100.0,100.0,1
1201,12.01,1,-0.7838007535422578,0.0011617166699438555,0.3877460142792353,-0.3631505125267015,-0.10847340881650157,-0.5747356401436499,-0.38192984979967176,0.10847340881650157,0.05934410538480032,-0.04569727356650264,-5.426074178070158,2026-01-08_10-25-28,2026-01-08 10-25-28.mp4,100.0,100.0,1
1202,12.02,1,-0.7830800910045752,-0.0021350573312085867,0.38779907007053455,-0.3604623939085085,-0.11524841012770567,-0.5761691229862753,-0.3818925140814307,0.11524841012770567,0.060637131602398205,-0.04549335728629754,-5.408511146171527,2026-01-08_10-25-28,2026-01-08 10-25-28.mp4,100.0,100.0,1
1203,12.03,1,-0.7824859494309578,-0.004487673324455855,0.3877677242658569,-0.3587927827248191,-0.12006084352970159,-0.5773356153006747,-0.3819221351600776,0.12006084352970159,0.061638732252388424,-0.045375397387075314,-5.3932649380648146,2026-01-08_10-25-28,2026-01-08 10-25-28.mp4,100.0,100.0,1
1204,12.04,1,-0.7819236113209226,-0.006465329038108607,0.38782495581918736,-0.35769420624915604,-0.12439333504197389,-0.5788715747642843,-0.38202771553606246,0.12439333504197389,0.06290420223747216,-0.04508850333597701,-5.375109561444918,2026-01-08_10-25-28,2026-01-08 10-25-28.mp4,100.0,100.0,1
1205,12.05,1,-0.781458580696796,-0.006960458399664803,0.3878345790472392,-0.35750910940668207,-0.12671376151425007,-0.5800457121675344,-0.3819760495010476,0.12671376151425007,0.06388468942060423,-0.04480427086958228,-5.360865952810649,2026-01-08_10-25-28,2026-01-08 10-25-28.mp4,100.0,100.0,1
1206,12.06,1,-0.780949772415426,-0.006619203062709588,0.387776048638258,-0.3576962347597965,-0.12743926512939277,-0.5809761649203988,-0.3817550700793107,0.12743926512939277,0.06473697150453489,-0.04453686004984568,-5.344976025657168,2026-01-08_10-25-28,2026-01-08 10-25-28.mp4,100.0,100.0,1
1207,12.07,1,-0.7804480154411084,-0.006746875549605113,0.38780537929946296,-0.357826831319315,-0.12763347388262555,-0.5817164306085916,-0.3816739074366762,0.12763347388262555,0.06514342967015721,-0.04428767345300172,-5.335021106056723,2026-01-08_10-25-28,2026-01-08 10-25-28.mp4,100.0,100.0,1
1208,12.08,1,-0.7800439786970401,-0.006326430869629896,0.38789337781097616,-0.3581966284295903,-0.12688438466405277,-0.5820698197609915,-0.3815223459987534,0.12688438466405277,0.06560173986774104,-0.04392119863819175,-5.329018453981031,2026-01-08_10-25-28,2026-01-08 10-25-28.mp4,100.0,100.0,1
1209,12.09,1,-0.7797281231230103,-0.007769276764131445,0.38765048771062044,-0.35696938745274365,-0.12813777484250116,-0.581764362940147,-0.38148892911329507,0.12813777484250116,0.0658121134859421,-0.043796632285476776,-5.330709787474649,2026-01-08_10-25-28,2026-01-08 10-25-28.mp4,100.0,100.0,1
1210,12.1,1,-0.7795089651036818,-0.006155426298518795,0.38760449570185784,-0.35845837171469586,-0.12708071025065257,-0.5816243503608797,-0.3813742543722989,0.12708071025065257,0.06608049140776472,-0.04398077788524971,-5.34654288749235,2026-01-08_10-25-28,2026-01-08 10-25-28.mp4,100.0,100.0,1
1211,12.11,1,-0.7791775937394292,-0.003732272958976117,0.3876962512484071,-0.3607796126885913,-0.12260643089282931,-0.581842452379172,-0.3812298264623322,0.12260643089282931,0.06624678778726008,-0.04413864519333304,-5.359646902501699,2026-01-08_10-25-28,2026-01-08 10-25-28.mp4,100.0,100.0,1
1212,12.12,1,-0.7789379782106056,-0.001552895570063475,0.38769375795046057,-0.3628545429887465,-0.1178526025878334,-0.581862654312516,-0.3811151389231385,0.1178526025878334,0.06621960189752671,-0.0444111625202383,-5.381679357295056,2026-01-08_10-25-28,2026-01-08 10-25-28.mp4,100.0,100.0,1
1213,12.13,1,-0.7786974660387045,0.00025607256687683804,0.3877615617477482,-0.36481376592113807,-0.1118555467212053,-0.5814130730503212,-0.38108505313098856,0.1118555467212053,0.0658176975561605,-0.044698918183286605,-5.403428407814475,2026-01-08_10-25-28,2026-01-08 10-25-28.mp4,100.0,100.0,1
1214,12.14,1,-0.7783949710502438,0.0017716927389843425,0.3877446355347465,-0.36613856606615097,-0.10759372115114335,-0.5807035448757072,-0.38092061479247014,0.10759372115114335,0.0651377799267423,-0.04498743979920414,-5.422206801677102,2026-01-08_10-25-28,2026-01-08 10-25-28.mp4,100.0,100.0,1
1215,12.15,1,-0.7782760447197953,0.0029797018140345598,0.3877222282017402,-0.3675242120470843,-0.10228867626905636,-0.5800756456618265,-0.38094018498428167,0.10228867626905636,0.06463075415980267,-0.04524106164162702,-5.4411846491101326,2026-01-08_10-25-28,2026-01-08 10-25-28.mp4,100.0,100.0,1
1216,12.16,1,-0.7780360384211775,0.004024440504399678,0.38771118823917095,-0.3688414920487667,-0.0951560363354974,-0.5796805270795944,-0.3809510299885148,0.0951560363354974,0.06411764730308299,-0.045514368986850205,-5.459480939445677,2026-01-08_10-25-28,2026-01-08 10-25-28.mp4,100.0,100.0,1
1217,12.17,1,-0.7783508620638879,0.004433440891773603,0.38782614070761634,-0.3694030513603918,-0.08894082426959124,-0.5796114937653898,-0.381106824177502,0.08894082426959124,0.06350259012520922,-0.04549223019002423,-5.467677185348623,2026-01-08_10-25-28,2026-01-08 10-25-28.mp4,100.0,100.0,1
1218,12.18,1,-0.7786948832956606,0.005096779477527395,0.38779994983890675,-0.37033804658404273,-0.0845800933644743,-0.57941524453448,-0.3813120501340586,0.0845800933644743,0.06297211047814534,-0.045495054454831235,-5.478836661490018,2026-01-08_10-25-28,2026-01-08 10-25-28.mp4,100.0,100.0,1
1219,12.19,1,-0.7791261770725161,0.005392381647322998,0.38824413632164545,-0.37096154659050673,-0.07976845298780427,-0.5794634991896069,-0.38156511400523324,0.07976845298780427,0.062403306615449135,-0.04510851697028148,-5.483771981485637,2026-01-08_10-25-28,2026-01-08 10-25-28.mp4,100.0,100.0,1
1220,12.2,1,-0.7799892228487931,0.005736961758061034,0.3880614368713338,-0.3716486272189204,-0.07555947510063092,-0.5794445675775628,-0.3819669627698841,0.07555947510063092,0.06188796368319031,-0.04480626390183693,-5.489766419172928,2026-01-08_10-25-28,2026-01-08 10-25-28.mp4,100.0,100.0,1
1221,12.21,1,-0.7807839047480442,0.006554466286165326,0.38790830297983925,-0.37264557994163683,-0.07217773579129842,-0.5796501368594087,-0.3822916728011719,0.07217773579129842,0.061231763213948805,-0.04467276775746166,-5.493678805287331,2026-01-08_10-25-28,2026-01-08 10-25-28.mp4,100.0,100.0,1
