frame_idx,timestamp_s,face_detected,au06_cheek_raise_proxy,au12_lip_corner_pull_proxy,au09_nose_wrinkle_proxy,au10_upper_lip_raise_proxy,au24_lip_press_proxy,au45_blink_proxy,cheek_composite_proxy,mouth_open_proxy,mouth_asymmetry_proxy,head_yaw_proxy,head_roll_deg,video_id,source_file,source_fps,processed_fps,frame_step
4496,44.96,1,-0.7388219671010381,0.05752021960272618,0.3582804771620129,-0.3561210927967682,-0.0010730370197571046,-0.6070930789437485,-0.34580761343169336,0.0010730370197571046,0.0740629410430246,0.02493417998090968,4.167565266029663,2025-12-23_14-37-45_Marina_1,2025-12-23 14-37-45 Marina 1.mp4,100.0,100.0,1
4497,44.97,1,-0.7388290619321166,0.05779334116430943,0.35832584937972656,-0.35585263300638553,-0.0010931789400100724,-0.6071224033193177,-0.3456294512580642,0.0010931789400100724,0.07430726791675102,0.024914732023987737,4.164783601557435,2025-12-23_14-37-45_Marina_1,2025-12-23 14-37-45 Marina 1.mp4,100.0,100.0,1
4498,44.98,1,-0.738729942789921,0.057845423130041214,0.35832934949132483,-0.35568844413453415,-0.0010916997039829039,-0.6070687158473,-0.34552432126480465,0.0010916997039829039,0.07479414945312093,0.024842811640095667,4.155633746090927,2025-12-23_14-37-45_Marina_1,2025-12-23 14-37-45 Marina 1.mp4,100.0,100.0,1
4499,44.99,1,-0.7387318638503308,0.058017732523020456,0.3583878390543402,-0.3554546646465344,-0.001095438203414243,-0.6069222085526469,-0.34538959865794827,0.001095438203414243,0.07523747242949613,0.024836170315259257,4.15257976179486,2025-12-23_14-37-45_Marina_1,2025-12-23 14-37-45 Marina 1.mp4,100.0,100.0,1
4500,45.0,1,-0.7387941001074019,0.058374928467597995,0.3584116045068712,-0.35539431775118885,-0.001100190725220263,-0.6067726419637562,-0.3452711631303309,0.001100190725220263,0.07560076942388762,0.024851793407141966,4.1480532209422805,2025-12-23_14-37-45_Marina_1,2025-12-23 14-37-45 Marina 1.mp4,100.0,100.0,1
4501,45.01,1,-0.7388215066605288,0.059087833401978686,0.3583497369031577,-0.3553499537736734,-0.0011108054786110571,-0.6068425901494058,-0.3450278756774079,0.0011108054786110571,0.07577699792203159,0.024862365601934583,4.137377771233501,2025-12-23_14-37-45_Marina_1,2025-12-23 14-37-45 Marina 1.mp4,100.0,100.0,1
4502,45.02,1,-0.7388172883252679,0.05965817744857332,0.3582819998843313,-0.3552820786620748,-0.0011441512999745534,-0.6071085818917534,-0.3448137298462565,0.0011441512999745534,0.07591462692343247,0.024834352703604557,4.12871027602539,2025-12-23_14-37-45_Marina_1,2025-12-23 14-37-45 Marina 1.mp4,100.0,100.0,1
4503,45.03,1,-0.7388359968523013,0.0602895109705179,0.3582785113011872,-0.35531029991310964,-0.0011275723644892548,-0.6074021768124331,-0.3446189285982977,0.0011275723644892548,0.07610376402623906,0.024867943576214455,4.1206620161561665,2025-12-23_14-37-45_Marina_1,2025-12-23 14-37-45 Marina 1.mp4,100.0,100.0,1
4504,45.04,1,-0.7387515083741786,0.06069169498480635,0.35838702500901976,-0.3552412906346517,-0.0011210680309225393,-0.6077754682480419,-0.34443370134134127,0.0011210680309225393,0.07630365716756907,0.024789993111899052,4.107669232217684,2025-12-23_14-37-45_Marina_1,2025-12-23 14-37-45 Marina 1.mp4,100.0,100.0,1
4505,45.05,1,-0.7387259690089074,0.0610828764897791,0.3584004848924719,-0.35515832377620166,-0.001069115177481749,-0.6084089494587397,-0.34426713876511,0.001069115177481749,0.07654559962466032,0.02473481806732652,4.092450814929322,2025-12-23_14-37-45_Marina_1,2025-12-23 14-37-45 Marina 1.mp4,100.0,100.0,1
4506,45.06,1,-0.7385448497270655,0.061206030579874934,0.35843557159646233,-0.35515849070763955,-0.0011101394215749431,-0.6086188247824015,-0.34416576995161,0.0011101394215749431,0.07676717508894482,0.024623378954704123,4.078823406094528,2025-12-23_14-37-45_Marina_1,2025-12-23 14-37-45 Marina 1.mp4,100.0,100.0,1
4507,45.07,1,-0.738479339416602,0.06144160802608682,0.3584720590691622,-0.35513373707436846,-0.001109546197842376,-0.6092041678687894,-0.34405715615496124,0.001109546197842376,0.0768712759916368,0.02448331424700596,4.060761658551035,2025-12-23_14-37-45_Marina_1,2025-12-23 14-37-45 Marina 1.mp4,100.0,100.0,1
4508,45.08,1,-0.738318749263177,0.0614170723773437,0.3585130555175322,-0.35514817773887647,-0.0011687416636487244,-0.6098341212419547,-0.34401661820823654,0.0011687416636487244,0.07703653885482997,0.0242667976420574,4.037083702370149,2025-12-23_14-37-45_Marina_1,2025-12-23 14-37-45 Marina 1.mp4,100.0,100.0,1
4509,45.09,1,-0.7381707825030526,0.0613210138006466,0.3585460504413092,-0.3551306143987619,-0.0012291648613316386,-0.6101274806581293,-0.3439934610337227,0.0012291648613316386,0.07719772986753017,0.024129191819493946,4.022661276511768,2025-12-23_14-37-45_Marina_1,2025-12-23 14-37-45 Marina 1.mp4,100.0,100.0,1
4510,45.1,1,-0.7380474400014114,0.061126087227147644,0.35856915486172486,-0.3551514999499468,-0.001296627970415905,-0.6102886972677881,-0.3440242842414036,0.001296627970415905,0.07744752197983885,0.024084284550359082,4.0164577699566495,2025-12-23_14-37-45_Marina_1,2025-12-23 14-37-45 Marina 1.mp4,100.0,100.0,1
4511,45.11,1,-0.7379742115571353,0.06092476319252305,0.35869138244549537,-0.3551632188699212,-0.0013150258332903454,-0.6103381771070024,-0.3440708890781778,0.0013150258332903454,0.07756512216780878,0.024038298751583507,4.0106009270773,2025-12-23_14-37-45_Marina_1,2025-12-23 14-37-45 Marina 1.mp4,100.0,100.0,1
4512,45.12,1,-0.7379160521941508,0.06075827290573785,0.35884243140461747,-0.35517031740265964,-0.0013238367600219925,-0.6102194815903104,-0.34410936556369087,0.0013238367600219925,0.07772569254450776,0.023909298710882328,4.004645538408987,2025-12-23_14-37-45_Marina_1,2025-12-23 14-37-45 Marina 1.mp4,100.0,100.0,1
4513,45.13,1,-0.7378220983244839,0.06067154077063071,0.3588731798658517,-0.35515047785099546,-0.0013304140145721278,-0.6101214996927623,-0.3441003451349495,0.0013304140145721278,0.07781736967284542,0.02373761176826714,4.0005547659926775,2025-12-23_14-37-45_Marina_1,2025-12-23 14-37-45 Marina 1.mp4,100.0,100.0,1
4514,45.14,1,-0.7375750377442293,0.06045497159912262,0.3588492394199224,-0.3553306592631096,-0.0013342449609971294,-0.6101813358372146,-0.34415024180273873,0.0013342449609971294,0.07781865680760848,0.0236721304388941,3.9949974810482525,2025-12-23_14-37-45_Marina_1,2025-12-23 14-37-45 Marina 1.mp4,100.0,100.0,1
4515,45.15,1,-0.7372820208474546,0.06019658280228554,0.35885067471096427,-0.3554523939383203,-0.0013601540269074814,-0.61020255035925,-0.34417927732782977,0.0013601540269074814,0.07785924390075405,0.023642838904020958,3.9870067982174646,2025-12-23_14-37-45_Marina_1,2025-12-23 14-37-45 Marina 1.mp4,100.0,100.0,1
4516,45.16,1,-0.7369205971590405,0.05918385391204484,0.3590342416369467,-0.3554135045497229,-0.001372475684784127,-0.6108357715807338,-0.3443834159322395,0.001372475684784127,0.07800316517617462,0.02342608485783207,3.9841174408382645,2025-12-23_14-37-45_Marina_1,2025-12-23 14-37-45 Marina 1.mp4,100.0,100.0,1
4517,45.17,1,-0.7364428465259294,0.05850276723292948,0.3592304549975104,-0.35572196783081644,-0.001545442656171682,-0.6109605468866821,-0.3445540157079388,0.001545442656171682,0.07769972502073696,0.02313355805096525,3.980542676360323,2025-12-23_14-37-45_Marina_1,2025-12-23 14-37-45 Marina 1.mp4,100.0,100.0,1
4518,45.18,1,-0.7362066935233464,0.058117724455832576,0.3591599950889143,-0.3560571360946894,-0.0015196761100997676,-0.6117590919355882,-0.3447153683874011,0.0015196761100997676,0.07774154419301466,0.023001012672204595,3.9736544554575857,2025-12-23_14-37-45_Marina_1,2025-12-23 14-37-45 Marina 1.mp4,100.0,100.0,1
4519,45.19,1,-0.7357290193105509,0.05721741759345733,0.35930132657174824,-0.3563923477175824,-0.0017812570631430544,-0.6122314260816973,-0.34496798314489197,0.0017812570631430544,0.07755428495162844,0.022909749788367913,3.9968471261228173,2025-12-23_14-37-45_Marina_1,2025-12-23 14-37-45 Marina 1.mp4,100.0,100.0,1
4520,45.2,1,-0.7355122378385728,0.05661152431953437,0.35938088683479247,-0.35681720442249065,-0.0019593343820122283,-0.6123660421327399,-0.34523930598050967,0.0019593343820122283,0.07725781286471348,0.02278457183572441,4.008463164346775,2025-12-23_14-37-45_Marina_1,2025-12-23 14-37-45 Marina 1.mp4,100.0,100.0,1
4521,45.21,1,-0.7354078364814838,0.05606717824540197,0.35958574115424896,-0.35740861069385527,-0.0021028114506107458,-0.6129756586402475,-0.34558308964331236,0.0021028114506107458,0.07725710185065107,0.02282297258084955,4.027134487479034,2025-12-23_14-37-45_Marina_1,2025-12-23 14-37-45 Marina 1.mp4,100.0,100.0,1
4522,45.22,1,-0.7356505173595348,0.05559101947325027,0.35975676225080944,-0.35756321482210307,-0.0020693552082258503,-0.6132649290078293,-0.34587423756946256,0.0020693552082258503,0.07710356218886967,0.022882695431117348,4.041004447909911,2025-12-23_14-37-45_Marina_1,2025-12-23 14-37-45 Marina 1.mp4,100.0,100.0,1
4523,45.23,1,-0.735601426077672,0.05483446521347023,0.35977081761533186,-0.35758359997109723,-0.002105479451143691,-0.6130160643621252,-0.3461168536117663,0.002105479451143691,0.07721718976992233,0.022667444526663014,4.04099010464793,2025-12-23_14-37-45_Marina_1,2025-12-23 14-37-45 Marina 1.mp4,100.0,100.0,1
4524,45.24,1,-0.7358231355217796,0.05418211737983908,0.35982126527746555,-0.3571763003486135,-0.0020502072688207036,-0.6125073432301157,-0.3462724394968513,0.0020502072688207036,0.07700742235464776,0.0226007072328622,4.045351121751317,2025-12-23_14-37-45_Marina_1,2025-12-23 14-37-45 Marina 1.mp4,100.0,100.0,1
4525,45.25,1,-0.7356437505316373,0.053794851233753126,0.35976143748788897,-0.3571785787282504,-0.0020201915508492687,-0.6127411152195499,-0.3463424926753782,0.0020201915508492687,0.07670466383262121,0.022637789679122514,4.056853187006758,2025-12-23_14-37-45_Marina_1,2025-12-23 14-37-45 Marina 1.mp4,100.0,100.0,1
4526,45.26,1,-0.7355076093554509,0.05338235509221811,0.35975158395736645,-0.3571451971302448,-0.001955039333712773,-0.6127508827318158,-0.3464234837978259,0.001955039333712773,0.07659962142905687,0.022705535843352914,4.068863289911088,2025-12-23_14-37-45_Marina_1,2025-12-23 14-37-45 Marina 1.mp4,100.0,100.0,1
4527,45.27,1,-0.7352878022839473,0.05327626706806349,0.3597144347537608,-0.3573689236146726,-0.0018496832336933964,-0.6128065010658319,-0.3464601529435188,0.0018496832336933964,0.07657630678596483,0.022742596203912807,4.075305918206017,2025-12-23_14-37-45_Marina_1,2025-12-23 14-37-45 Marina 1.mp4,100.0,100.0,1
4528,45.28,1,-0.735081512000667,0.053181487898220844,0.35971344496135405,-0.3575541397405554,-0.0017476171445509666,-0.6126554308546266,-0.3464847212810005,0.0017476171445509666,0.07633538128119667,0.02267272681471456,4.069735059785697,2025-12-23_14-37-45_Marina_1,2025-12-23 14-37-45 Marina 1.mp4,100.0,100.0,1
4529,45.29,1,-0.7347712174805359,0.05303028728213213,0.3597033066140275,-0.3580412445139318,-0.0016466356217757743,-0.612813341708335,-0.34659405823744516,0.0016466356217757743,0.07635215983962944,0.022572517377650817,4.062883833562361,2025-12-23_14-37-45_Marina_1,2025-12-23 14-37-45 Marina 1.mp4,100.0,100.0,1
4530,45.3,1,-0.7345306770852151,0.05295453937523669,0.359669095767527,-0.3582161286774486,-0.0015183606369708646,-0.6131871460812621,-0.34659742212914235,0.0015183606369708646,0.07633532564435455,0.0225734669469819,4.062561339463969,2025-12-23_14-37-45_Marina_1,2025-12-23 14-37-45 Marina 1.mp4,100.0,100.0,1
4531,45.31,1,-0.7342032326707757,0.05300901305226876,0.3596950473379229,-0.35850370906593565,-0.0014614011233306684,-0.6133414827057433,-0.3465659762281475,0.0014614011233306684,0.07649184704570977,0.022457661858983485,4.053272600652452,2025-12-23_14-37-45_Marina_1,2025-12-23 14-37-45 Marina 1.mp4,100.0,100.0,1
4532,45.32,1,-0.7341023294541011,0.053129426070264156,0.35964903419638894,-0.3584305391822359,-0.0013605311265141654,-0.6138361151098415,-0.34646781418869094,0.0013605311265141654,0.07643692880638468,0.022512708147010698,4.0533996458513215,2025-12-23_14-37-45_Marina_1,2025-12-23 14-37-45 Marina 1.mp4,100.0,100.0,1
4533,45.33,1,-0.7338411462353781,0.053333821879665184,0.35967183610883624,-0.35845134303902254,-0.0013089168293568057,-0.6138120820766255,-0.3463195557982452,0.0013089168293568057,0.07705289189436215,0.02249912669901856,4.052632508756678,2025-12-23_14-37-45_Marina_1,2025-12-23 14-37-45 Marina 1.mp4,100.0,100.0,1
4534,45.34,1,-0.7336130985577949,0.05346228795288177,0.3596829544878705,-0.35834451768308595,-0.00122767163173181,-0.614308589571614,-0.34616510942933304,0.00122767163173181,0.07710619064926566,0.02262949083633519,4.057978426618415,2025-12-23_14-37-45_Marina_1,2025-12-23 14-37-45 Marina 1.mp4,100.0,100.0,1
4535,45.35,1,-0.7333677377945176,0.05365346562346496,0.3597092448908286,-0.35833326696371304,-0.0011992914734035348,-0.614412733650705,-0.3460158463782552,0.0011992914734035348,0.07751952144763233,0.022612446002583064,4.054389720321178,2025-12-23_14-37-45_Marina_1,2025-12-23 14-37-45 Marina 1.mp4,100.0,100.0,1
4536,45.36,1,-0.7331670752562194,0.0538210424001699,0.35991319570079977,-0.3582458875277541,-0.0011508338263787876,-0.6148081211843073,-0.34586397346126785,0.0011508338263787876,0.07733461029965578,0.022783396839451183,4.063848003457611,2025-12-23_14-37-45_Marina_1,2025-12-23 14-37-45 Marina 1.mp4,100.0,100.0,1
4537,45.37,1,-0.7332257703143445,0.05415100736452548,0.36006632750989764,-0.35864969377615735,-0.001200960682929274,-0.6146952581437003,-0.3459081522419922,0.001200960682929274,0.07790579506802607,0.022807185884551148,4.065670544989939,2025-12-23_14-37-45_Marina_1,2025-12-23 14-37-45 Marina 1.mp4,100.0,100.0,1
4538,45.38,1,-0.7331540385900672,0.054318922072554635,0.36022738317081776,-0.3584495852723541,-0.0011413466751345911,-0.6149175535610174,-0.34576156726328894,0.0011413466751345911,0.07760300500211079,0.023231563788153588,4.07668010572077,2025-12-23_14-37-45_Marina_1,2025-12-23 14-37-45 Marina 1.mp4,100.0,100.0,1
4539,45.39,1,-0.7330930973231213,0.054581563058660555,0.36049105705047285,-0.35861926173205305,-0.0011628897383408833,-0.6146715160212406,-0.3457102653321713,0.0011628897383408833,0.0781791650576141,0.02332910582011644,4.082015554186726,2025-12-23_14-37-45_Marina_1,2025-12-23 14-37-45 Marina 1.mp4,100.0,100.0,1
4540,45.4,1,-0.7330409079967866,0.054863785000613126,0.3606757614792848,-0.3583997858660028,-0.0011434274786977505,-0.6145376683724211,-0.345525636287392,0.0011434274786977505,0.07780081113434567,0.023674998320340493,4.086688768165014,2025-12-23_14-37-45_Marina_1,2025-12-23 14-37-45 Marina 1.mp4,100.0,100.0,1
4541,45.41,1,-0.7329592227992626,0.055070763516271416,0.3608194011998919,-0.35853775558344353,-0.0011898927722533371,-0.6144250964656297,-0.34547540495547824,0.0011898927722533371,0.07833426330607107,0.023833972896266525,4.090007537485815,2025-12-23_14-37-45_Marina_1,2025-12-23 14-37-45 Marina 1.mp4,100.0,100.0,1
4542,45.42,1,-0.7328604398658296,0.0552112416648717,0.36102861044268053,-0.35841151771559976,-0.0012035471138380968,-0.6144715605411677,-0.34535357197218586,0.0012035471138380968,0.0781153445416368,0.024097033835584036,4.092910061076599,2025-12-23_14-37-45_Marina_1,2025-12-23 14-37-45 Marina 1.mp4,100.0,100.0,1
4543,45.43,1,-0.7326818473516545,0.05522312203256849,0.36108660993685526,-0.35838032896006405,-0.0012509384994482885,-0.6141328730745778,-0.34527968475971665,0.0012509384994482885,0.07846424746509763,0.024168869527743064,4.094555589953976,2025-12-23_14-37-45_Marina_1,2025-12-23 14-37-45 Marina 1.mp4,100.0,100.0,1
4544,45.44,1,-0.7324213190510287,0.05520104967991173,0.36150925674379597,-0.3581610792523279,-0.0012545026655467245,-0.6137459854266751,-0.34512711620781494,0.0012545026655467245,0.07838307785015507,0.024420056675354795,4.097223315355785,2025-12-23_14-37-45_Marina_1,2025-12-23 14-37-45 Marina 1.mp4,100.0,100.0,1
4545,45.45,1,-0.7322062628282099,0.0552160667331033,0.3616500233822794,-0.3580683320587196,-0.0012893657798086365,-0.6131317207729852,-0.34501950938460874,0.0012893657798086365,0.07863524317590236,0.024453141174578544,4.098174497871222,2025-12-23_14-37-45_Marina_1,2025-12-23 14-37-45 Marina 1.mp4,100.0,100.0,1
4546,45.46,1,-0.7320308714771175,0.055243826814168256,0.3619278045883031,-0.35791592971355146,-0.001290569937006197,-0.6128594377481728,-0.3449009914588335,0.001290569937006197,0.0784904845144491,0.024605750255662057,4.099999525160869,2025-12-23_14-37-45_Marina_1,2025-12-23 14-37-45 Marina 1.mp4,100.0,100.0,1
4547,45.47,1,-0.7319857851334386,0.055333725744028915,0.3619836420672531,-0.35790085657320847,-0.001308914305227818,-0.6125898027698324,-0.3448509719875394,0.001308914305227818,0.07872122513635472,0.024580042270190994,4.101145801687552,2025-12-23_14-37-45_Marina_1,2025-12-23 14-37-45 Marina 1.mp4,100.0,100.0,1
4548,45.48,1,-0.7318386917295312,0.0553694345495162,0.3622417446061102,-0.35780520584507264,-0.001334647307128558,-0.6124375000107358,-0.34475815434169593,0.001334647307128558,0.07861364966404392,0.024823890345913133,4.101538721071156,2025-12-23_14-37-45_Marina_1,2025-12-23 14-37-45 Marina 1.mp4,100.0,100.0,1
4549,45.49,1,-0.731743917214035,0.055471133402384395,0.36246147841351545,-0.3577965255465017,-0.0013342991151655426,-0.6121381503215761,-0.34468976978605076,0.0013342991151655426,0.07878783339238625,0.024816885768746955,4.102999535733464,2025-12-23_14-37-45_Marina_1,2025-12-23 14-37-45 Marina 1.mp4,100.0,100.0,1
4550,45.5,1,-0.7316071795283836,0.055509810062658226,0.3627142492466053,-0.3577321735396482,-0.0013299311794644083,-0.611900992494169,-0.34460984766845787,0.0013299311794644083,0.07875941782297001,0.025038364406739923,4.102982105956415,2025-12-23_14-37-45_Marina_1,2025-12-23 14-37-45 Marina 1.mp4,100.0,100.0,1
4551,45.51,1,-0.73158475549952,0.05553323761879459,0.36286611719849804,-0.35770698351362346,-0.001365836778476173,-0.6116370970195018,-0.3445861671314496,0.001365836778476173,0.0788768276036643,0.025035850500262705,4.103493141811864,2025-12-23_14-37-45_Marina_1,2025-12-23 14-37-45 Marina 1.mp4,100.0,100.0,1
4552,45.52,1,-0.7316283124152307,0.05567106702794544,0.36285166319717654,-0.3576660857251363,-0.001364492970816774,-0.6115973074370646,-0.3445411103708072,0.001364492970816774,0.078808681808824,0.025122606528007203,4.10388458843803,2025-12-23_14-37-45_Marina_1,2025-12-23 14-37-45 Marina 1.mp4,100.0,100.0,1
4553,45.53,1,-0.7317948463503007,0.0556886940046962,0.362795066795969,-0.35773015684867093,-0.0014165837365751881,-0.6115435188310634,-0.3446121030647585,0.0014165837365751881,0.0790082460061128,0.025132159552242607,4.106288273691164,2025-12-23_14-37-45_Marina_1,2025-12-23 14-37-45 Marina 1.mp4,100.0,100.0,1
4554,45.54,1,-0.7319045205340229,0.055881393214851985,0.3625891707967783,-0.35768418165064053,-0.0013701515891845525,-0.6117894545662107,-0.34456910298993715,0.0013701515891845525,0.07896527322730994,0.025240153729062957,4.111541310955685,2025-12-23_14-37-45_Marina_1,2025-12-23 14-37-45 Marina 1.mp4,100.0,100.0,1
4555,45.55,1,-0.7319652513231176,0.05574435112269684,0.36254035271721835,-0.3576540724843037,-0.0013927147277559401,-0.6116215524807809,-0.34462499089490817,0.0013927147277559401,0.0794591309845194,0.025251775966464354,4.112368099005235,2025-12-23_14-37-45_Marina_1,2025-12-23 14-37-45 Marina 1.mp4,100.0,100.0,1
4556,45.56,1,-0.7321061522993603,0.05593241968085665,0.3625487940725739,-0.357710328457381,-0.0014239425766335591,-0.6119275991149828,-0.3446280203586282,0.0014239425766335591,0.07950755526534103,0.02532541787935009,4.113481879080662,2025-12-23_14-37-45_Marina_1,2025-12-23 14-37-45 Marina 1.mp4,100.0,100.0,1
4557,45.57,1,-0.7321081681414128,0.05610994479517929,0.3625400720918426,-0.35766288800986384,-0.0014672036893886567,-0.6120542215958407,-0.3445537037853658,0.0014672036893886567,0.07962261334354483,0.02535211189854659,4.113930525710008,2025-12-23_14-37-45_Marina_1,2025-12-23 14-37-45 Marina 1.mp4,100.0,100.0,1
4558,45.58,1,-0.7321133003340927,0.05639837445624068,0.36255324771744524,-0.3576678064533863,-0.0015370172025155689,-0.6120719491844626,-0.34446091077707947,0.0015370172025155689,0.07970313866794675,0.025406854994905866,4.116314669305246,2025-12-23_14-37-45_Marina_1,2025-12-23 14-37-45 Marina 1.mp4,100.0,100.0,1
4559,45.59,1,-0.7320813710486669,0.05659182437934095,0.3626119404730949,-0.35776456502711634,-0.0016271583219603092,-0.6119080085569258,-0.3444180372321474,0.0016271583219603092,0.0796627918006444,0.025417669395433065,4.115106826297569,2025-12-23_14-37-45_Marina_1,2025-12-23 14-37-45 Marina 1.mp4,100.0,100.0,1
4560,45.6,1,-0.7322122621905927,0.05688617535999475,0.3626405269098713,-0.3579689518516807,-0.0017118433760457876,-0.6120771001419519,-0.34443167956075954,0.0017118433760457876,0.07982884241688235,0.025372778490646408,4.110319989757307,2025-12-23_14-37-45_Marina_1,2025-12-23 14-37-45 Marina 1.mp4,100.0,100.0,1
4561,45.61,1,-0.7324233030223715,0.057092074396774876,0.36252993488861757,-0.3580839228456884,-0.0017550954249413444,-0.6122747013125518,-0.344471717157095,0.0017550954249413444,0.08014563050368684,0.025308960038368952,4.108348612071124,2025-12-23_14-37-45_Marina_1,2025-12-23 14-37-45 Marina 1.mp4,100.0,100.0,1
4562,45.62,1,-0.7326748124633251,0.05728405911726059,0.36243871391236154,-0.3581663534359733,-0.0018042643590175825,-0.612455181645593,-0.34451903559401265,0.0018042643590175825,0.08039573255991424,0.025280395971945674,4.108482360446041,2025-12-23_14-37-45_Marina_1,2025-12-23 14-37-45 Marina 1.mp4,100.0,100.0,1
4563,45.63,1,-0.732898412947269,0.05735734304165366,0.36232862148547795,-0.3580797967604204,-0.0018393299489976732,-0.6125963619765489,-0.3445402888886786,0.0018393299489976732,0.08068958130864112,0.02518235532761768,4.109099642688638,2025-12-23_14-37-45_Marina_1,2025-12-23 14-37-45 Marina 1.mp4,100.0,100.0,1
4564,45.64,1,-0.7330522376109982,0.05739473844472654,0.36231940977300836,-0.35817220437890984,-0.00191128873190879,-0.6126586315678684,-0.3446099011817272,0.00191128873190879,0.08090308336365783,0.02501366425207527,4.109833496772952,2025-12-23_14-37-45_Marina_1,2025-12-23 14-37-45 Marina 1.mp4,100.0,100.0,1
4565,45.65,1,-0.733156361409983,0.057382163943807414,0.3621072832707884,-0.35817635213134374,-0.0019587146403535764,-0.6126742084140333,-0.34465018319917307,0.0019587146403535764,0.08108354806561482,0.02488274087901756,4.110365910884305,2025-12-23_14-37-45_Marina_1,2025-12-23 14-37-45 Marina 1.mp4,100.0,100.0,1
4566,45.66,1,-0.7332465609502938,0.057401220803963274,0.36201174350072374,-0.3581658149390076,-0.001976432986176802,-0.6126357345518023,-0.34467038502844605,0.001976432986176802,0.08125523395964131,0.024808341621882245,4.1109634651188385,2025-12-23_14-37-45_Marina_1,2025-12-23 14-37-45 Marina 1.mp4,100.0,100.0,1
4567,45.67,1,-0.7332965925432189,0.05740839852943839,0.3618996749632427,-0.3581644025358037,-0.0019820195427697087,-0.6125751248091023,-0.34468419884986146,0.0019820195427697087,0.08141065390542375,0.024751537696808226,4.11138995766133,2025-12-23_14-37-45_Marina_1,2025-12-23 14-37-45 Marina 1.mp4,100.0,100.0,1
4568,45.68,1,-0.7333564695814758,0.057398405065485054,0.3617753366398486,-0.3581539711561505,-0.0019892565752007564,-0.6124966166388115,-0.3447040118907137,0.0019892565752007564,0.08153441906566082,0.024766781987289817,4.11067177424378,2025-12-23_14-37-45_Marina_1,2025-12-23 14-37-45 Marina 1.mp4,100.0,100.0,1
4569,45.69,1,-0.7334241125427501,0.05742644857013556,0.36160305793512854,-0.35820551549932816,-0.0020116913552818455,-0.6124689528776045,-0.3447343931573142,0.0020116913552818455,0.08170344045514391,0.024765713771603994,4.109912764944223,2025-12-23_14-37-45_Marina_1,2025-12-23 14-37-45 Marina 1.mp4,100.0,100.0,1
4570,45.7,1,-0.7334815694924427,0.05740720930693377,0.3614770257963024,-0.3582772624266362,-0.0020481056081504646,-0.6124637111303362,-0.3447838742040484,0.0020481056081504646,0.08192999377754619,0.024718999749175286,4.109259467517877,2025-12-23_14-37-45_Marina_1,2025-12-23 14-37-45 Marina 1.mp4,100.0,100.0,1
4571,45.71,1,-0.7334782057866356,0.057340314644828055,0.36131300974679964,-0.35833756292398866,-0.002100138237172499,-0.6124976463569342,-0.34482515135526537,0.002100138237172499,0.08224180360755695,0.024632163224400042,4.107947753105335,2025-12-23_14-37-45_Marina_1,2025-12-23 14-37-45 Marina 1.mp4,100.0,100.0,1
4572,45.72,1,-0.7334664824309027,0.05721759942269272,0.3613128659759506,-0.35839831868018274,-0.0021448700297640555,-0.6125153197367625,-0.34488240056279756,0.0021448700297640555,0.08256489744759106,0.02460594750821294,4.10772921391095,2025-12-23_14-37-45_Marina_1,2025-12-23 14-37-45 Marina 1.mp4,100.0,100.0,1
4573,45.73,1,-0.7334433067552286,0.05710961717497389,0.3611864026032571,-0.3583996139447737,-0.0021827553458167396,-0.6127651316767087,-0.34491110117500945,0.0021827553458167396,0.08272606665226105,0.02453443308389158,4.105418123981686,2025-12-23_14-37-45_Marina_1,2025-12-23 14-37-45 Marina 1.mp4,100.0,100.0,1
4574,45.74,1,-0.7334515916680338,0.05690373202065383,0.36108157789507433,-0.3583233103550235,-0.0022208030920275123,-0.6130479530305935,-0.34495705666746784,0.0022208030920275123,0.08282724681681201,0.0244865835473576,4.101594315367653,2025-12-23_14-37-45_Marina_1,2025-12-23 14-37-45 Marina 1.mp4,100.0,100.0,1
4575,45.75,1,-0.7334870661940364,0.05678453133426132,0.36102097364005276,-0.35826849002301975,-0.002266507290161707,-0.6133623792428772,-0.3449903416275983,0.002266507290161707,0.08275960323725697,0.02447769018999712,4.099260655912988,2025-12-23_14-37-45_Marina_1,2025-12-23 14-37-45 Marina 1.mp4,100.0,100.0,1
4576,45.76,1,-0.7336935733692322,0.056747578596997306,0.3609687386858205,-0.35816307137241943,-0.002250943844206995,-0.6135981795155176,-0.3450363553815515,0.002250943844206995,0.0826152507903641,0.024534785347783913,4.1004865865169355,2025-12-23_14-37-45_Marina_1,2025-12-23 14-37-45 Marina 1.mp4,100.0,100.0,1
4577,45.77,1,-0.7338281789525731,0.05673381751444157,0.36092118554775987,-0.35800697343520826,-0.0022425285194798456,-0.6139326338282295,-0.34503377829111326,0.0022425285194798456,0.08238238587582188,0.02458131844286591,4.101958801551954,2025-12-23_14-37-45_Marina_1,2025-12-23 14-37-45 Marina 1.mp4,100.0,100.0,1
4578,45.78,1,-0.7338815299608354,0.0567171173060209,0.36084490040859196,-0.35803778740961145,-0.002260308872233292,-0.6141698956672614,-0.3450674000214753,0.002260308872233292,0.08225565651618698,0.024731887876729607,4.110737037764886,2025-12-23_14-37-45_Marina_1,2025-12-23 14-37-45 Marina 1.mp4,100.0,100.0,1
