frame_idx,timestamp_s,face_detected,au06_cheek_raise_proxy,au12_lip_corner_pull_proxy,au09_nose_wrinkle_proxy,au10_upper_lip_raise_proxy,au24_lip_press_proxy,au45_blink_proxy,cheek_composite_proxy,mouth_open_proxy,mouth_asymmetry_proxy,head_yaw_proxy,head_roll_deg,video_id,source_file,source_fps,processed_fps,frame_step
9344,93.44,1,-0.6723164724394088,0.056829995577438494,0.3365148302288463,-0.3258451810829177,-0.0037205008271366424,-0.04191041780249809,-0.31377721931496266,0.0037205008271366424,0.030026636434002277,0.03197592825022796,4.014177718077581,2025-12-23_14-33-37_Roy_1,2025-12-23 14-33-37 Roy 1.mp4,100.0,100.0,1
9345,93.45,1,-0.6724595356259437,0.05686302773217539,0.3368936853137736,-0.3253266937336139,-0.003458981592827424,-0.04157686858129167,-0.3136410672091274,0.003458981592827424,0.026477842923319794,0.028860067041034186,3.815877694910294,2025-12-23_14-33-37_Roy_1,2025-12-23 14-33-37 Roy 1.mp4,100.0,100.0,1
9346,93.46,1,-0.6722955541172702,0.057013269250151793,0.336432035901823,-0.32575384569730725,-0.0032258383339646007,-0.04126309332306153,-0.31367871018814186,0.0032258383339646007,0.023772811176306387,0.02663625890779018,3.667750656264783,2025-12-23_14-33-37_Roy_1,2025-12-23 14-33-37 Roy 1.mp4,100.0,100.0,1
9347,93.47,1,-0.6720356727007282,0.05716635587597949,0.335345706047462,-0.3272574456645045,-0.003363393096377482,-0.04055283498966804,-0.31404225416308434,0.003363393096377482,0.020137554694669685,0.022223531775578967,3.342618977225079,2025-12-23_14-33-37_Roy_1,2025-12-23 14-33-37 Roy 1.mp4,100.0,100.0,1
9348,93.48,1,-0.6717849145751282,0.05663676410359567,0.334567462165348,-0.32685276804232427,-0.0032560216746331133,-0.04015123728071929,-0.31400030617128566,0.0032560216746331133,0.017537310159230258,0.019888308448307888,3.1690818108358876,2025-12-23_14-33-37_Roy_1,2025-12-23 14-33-37 Roy 1.mp4,100.0,100.0,1
9349,93.49,1,-0.6720536161424329,0.05630437730396747,0.3332868218209926,-0.32673313709626767,-0.0036298507150581603,-0.04006425341010762,-0.31416079197824437,0.0036298507150581603,0.013788702404096837,0.017432254459518005,2.9965379042339912,2025-12-23_14-33-37_Roy_1,2025-12-23 14-33-37 Roy 1.mp4,100.0,100.0,1
9350,93.5,1,-0.6719651515676892,0.056194462662333175,0.33216760247789134,-0.3265610268314949,-0.003645899907736862,-0.03997974239453958,-0.31411057191228364,0.003645899907736862,0.011168101695153363,0.015340488188964142,2.835980310827,2025-12-23_14-33-37_Roy_1,2025-12-23 14-33-37 Roy 1.mp4,100.0,100.0,1
9351,93.51,1,-0.6723724699645524,0.0568988481882479,0.33223497944412805,-0.3267100288738269,-0.0042371770164341925,-0.04007297898933393,-0.3140612168833771,0.0042371770164341925,0.008644487893496216,0.009456831203949958,2.3609320853544555,2025-12-23_14-33-37_Roy_1,2025-12-23 14-33-37 Roy 1.mp4,100.0,100.0,1
9352,93.52,1,-0.6729993249357452,0.05728351756231406,0.33197999682857654,-0.32774914295247204,-0.004251862364724249,-0.03999821960359394,-0.31448831677530104,0.004251862364724249,0.006429582920600888,0.006578071712241099,2.143041767243687,2025-12-23_14-33-37_Roy_1,2025-12-23 14-33-37 Roy 1.mp4,100.0,100.0,1
9353,93.53,1,-0.6743525280117546,0.058120595224661786,0.3322503252695312,-0.32654054734353916,-0.00477426252172396,-0.039339785275063474,-0.31425749337687736,0.00477426252172396,0.0056797502872434616,0.004448088662537683,1.984579419031322,2025-12-23_14-33-37_Roy_1,2025-12-23 14-33-37 Roy 1.mp4,100.0,100.0,1
9354,93.54,1,-0.6750742415068429,0.05861675792019031,0.33208468319363343,-0.32508816739570495,-0.004908010335779963,-0.03887430769915825,-0.31384855032745257,0.004908010335779963,0.005761247291522353,0.0024641361640943722,1.8294152645348407,2025-12-23_14-33-37_Roy_1,2025-12-23 14-33-37 Roy 1.mp4,100.0,100.0,1
9355,93.55,1,-0.6709276592333864,0.05989163831530801,0.3317299358226508,-0.31675608399865485,-0.00571887798376529,-0.038092331836011406,-0.3092640349722444,0.00571887798376529,0.006741892107298671,0.0018523779477812407,1.7952730322317958,2025-12-23_14-33-37_Roy_1,2025-12-23 14-33-37 Roy 1.mp4,100.0,100.0,1
9356,93.56,1,-0.66486021313482,0.06118423509259506,0.3326410089808176,-0.3111291296574195,-0.0071305401798658135,-0.0411229343213194,-0.30493503589988147,0.0071305401798658135,0.008114973558113334,-0.0013994103835995907,1.5591819299690652,2025-12-23_14-33-37_Roy_1,2025-12-23 14-33-37 Roy 1.mp4,100.0,100.0,1
9357,93.57,1,-0.6598836175370552,0.061586605202396366,0.33496916465945287,-0.3071314111398917,-0.008603747604539769,-0.04461471363660016,-0.3018094744915168,0.008603747604539769,0.011847287827870631,-0.004426987077992488,1.4336701717885048,2025-12-23_14-33-37_Roy_1,2025-12-23 14-33-37 Roy 1.mp4,100.0,100.0,1
9358,93.58,1,-0.6561094775192775,0.06326568935153841,0.33725782746603467,-0.30475421881496884,-0.008474228250017543,-0.04900797734919842,-0.2991993356609026,0.008474228250017543,0.012746289768427805,-0.007880435705961216,1.3189752365604595,2025-12-23_14-33-37_Roy_1,2025-12-23 14-33-37 Roy 1.mp4,100.0,100.0,1
9359,93.59,1,-0.6526520854916029,0.06259134145730898,0.3412533247801948,-0.3026198314586574,-0.008935463325024144,-0.052476657941494885,-0.2975601918309838,0.008935463325024144,0.01420252837745247,-0.011835293506141835,1.3078030985681472,2025-12-23_14-33-37_Roy_1,2025-12-23 14-33-37 Roy 1.mp4,100.0,100.0,1
9360,93.6,1,-0.6506457892143979,0.06115322461345633,0.3429178288128917,-0.3042025716432837,-0.009717939682241,-0.05564482382766008,-0.29789837874807507,0.009717939682241,0.014534083200544726,-0.013727941930212642,1.3352950886769253,2025-12-23_14-33-37_Roy_1,2025-12-23 14-33-37 Roy 1.mp4,100.0,100.0,1
9361,93.61,1,-0.650010977121986,0.06121226390793148,0.34518062253592424,-0.30337559296225175,-0.009161466825004917,-0.05843897418625475,-0.2973914353921021,0.009161466825004917,0.013932394174735562,-0.015199561139678453,1.3723000529720966,2025-12-23_14-33-37_Roy_1,2025-12-23 14-33-37 Roy 1.mp4,100.0,100.0,1
9362,93.62,1,-0.6491384815718734,0.06089510278860117,0.34733480285742335,-0.3026661065612052,-0.008930505431739564,-0.06155235551287376,-0.2969698284481591,0.008930505431739564,0.014109512159998807,-0.016311493763852603,1.4477006398046068,2025-12-23_14-33-37_Roy_1,2025-12-23 14-33-37 Roy 1.mp4,100.0,100.0,1
9363,93.63,1,-0.6505324816384428,0.0624230947120402,0.34987736676309567,-0.3037322821970533,-0.007153364769073615,-0.06531025932156134,-0.2972805563744853,0.007153364769073615,0.014406499823724887,-0.016019482996280594,1.5887497911247075,2025-12-23_14-33-37_Roy_1,2025-12-23 14-33-37 Roy 1.mp4,100.0,100.0,1
9364,93.64,1,-0.6519663907725533,0.06232943487474424,0.34757970460951093,-0.30461579959744856,-0.006640623100608092,-0.06269340994253353,-0.2980842518317525,0.006640623100608092,0.015232428813930079,-0.012954253067204364,1.827571834561642,2025-12-23_14-33-37_Roy_1,2025-12-23 14-33-37 Roy 1.mp4,100.0,100.0,1
9365,93.65,1,-0.6531592281333987,0.06410021891104407,0.3455921714300387,-0.306508212215139,-0.006236405227858055,-0.05951806154534062,-0.29852240714583117,0.006236405227858055,0.016382915343476932,-0.011429227026016951,1.9503326702037467,2025-12-23_14-33-37_Roy_1,2025-12-23 14-33-37 Roy 1.mp4,100.0,100.0,1
9366,93.66,1,-0.6557812530534085,0.0635325059126926,0.343741545548963,-0.306333278994778,-0.005890278273580471,-0.057372083628227065,-0.2995273420451646,0.005890278273580471,0.0171272410954809,-0.009152669851737013,2.1204889633682855,2025-12-23_14-33-37_Roy_1,2025-12-23 14-33-37 Roy 1.mp4,100.0,100.0,1
9367,93.67,1,-0.6570428234028958,0.06228460926171799,0.3417577958443779,-0.3080219686033607,-0.005766052079378455,-0.05531388924904991,-0.30092672758151284,0.005766052079378455,0.019061355372666795,-0.007650233830080128,2.205742755496095,2025-12-23_14-33-37_Roy_1,2025-12-23 14-33-37 Roy 1.mp4,100.0,100.0,1
9368,93.68,1,-0.6582699424299341,0.060464200440525126,0.3398633025967032,-0.3092588471629526,-0.00564560782398243,-0.05456987965679784,-0.3023548630507872,0.00564560782398243,0.020720295124839916,-0.006287621104414028,2.3197119196177334,2025-12-23_14-33-37_Roy_1,2025-12-23 14-33-37 Roy 1.mp4,100.0,100.0,1
9369,93.69,1,-0.6588912100769405,0.06021865564627596,0.33901583692252285,-0.3104307574474504,-0.005318238919882137,-0.05218841285224504,-0.303034437292705,0.005318238919882137,0.022148948593621584,-0.005871554110502443,2.3256973162143817,2025-12-23_14-33-37_Roy_1,2025-12-23 14-33-37 Roy 1.mp4,100.0,100.0,1
9370,93.7,1,-0.6593396112508626,0.05900961807489465,0.33772248500620256,-0.31065330728836704,-0.005182659084994096,-0.05237374821248429,-0.3036611001547783,0.005182659084994096,0.022941045857938682,-0.004941142340549862,2.40950635658362,2025-12-23_14-33-37_Roy_1,2025-12-23 14-33-37 Roy 1.mp4,100.0,100.0,1
9371,93.71,1,-0.659056120700921,0.059449687736736534,0.33814761598342474,-0.31207518451558736,-0.005180458338659707,-0.05660142021919535,-0.3038938724932573,0.005180458338659707,0.021202374002956218,-0.007607372393586762,2.1433081391710163,2025-12-23_14-33-37_Roy_1,2025-12-23 14-33-37 Roy 1.mp4,100.0,100.0,1
9372,93.72,1,-0.6598210327388327,0.059396243155901474,0.3376489035661009,-0.3117217912703697,-0.005065562310409785,-0.057924677768863134,-0.3040488602844337,0.005065562310409785,0.020760724052989957,-0.007650703376918467,2.1137750371558495,2025-12-23_14-33-37_Roy_1,2025-12-23 14-33-37 Roy 1.mp4,100.0,100.0,1
9373,93.73,1,-0.6596318577734017,0.058697019846081694,0.33667485281290477,-0.3115397549500203,-0.005250889743886524,-0.0565471343027362,-0.3041581976257801,0.005250889743886524,0.018567269998630936,-0.008515620254817752,1.9633335871824076,2025-12-23_14-33-37_Roy_1,2025-12-23 14-33-37 Roy 1.mp4,100.0,100.0,1
9374,93.74,1,-0.6603251786622681,0.05890832889401793,0.33598727240972115,-0.31166879209933884,-0.0050355828814273714,-0.056712610318093104,-0.30436188062252967,0.0050355828814273714,0.017381348993226044,-0.008643094915387794,1.8901863632437284,2025-12-23_14-33-37_Roy_1,2025-12-23 14-33-37 Roy 1.mp4,100.0,100.0,1
9375,93.75,1,-0.6608958763048266,0.059430144030700814,0.3356703598190914,-0.31112215410149274,-0.004949505170504579,-0.05657183066118429,-0.30419596212520617,0.004949505170504579,0.01571990339013292,-0.011707803580097034,1.496236724121989,2025-12-23_14-33-37_Roy_1,2025-12-23 14-33-37 Roy 1.mp4,100.0,100.0,1
9376,93.76,1,-0.6616233186643056,0.05929201334547273,0.335654039929492,-0.3109105825001747,-0.005008362371712993,-0.05839183464693801,-0.30441396260633585,0.005008362371712993,0.013607786477080584,-0.012651703518699877,1.3522501592553766,2025-12-23_14-33-37_Roy_1,2025-12-23 14-33-37 Roy 1.mp4,100.0,100.0,1
9377,93.77,1,-0.6627318018485395,0.0587517126894861,0.33500914049217373,-0.3114821764528822,-0.004838351827777447,-0.05636159143122712,-0.30515408853731185,0.004838351827777447,0.011539273999459181,-0.012256182852858358,1.331616794137996,2025-12-23_14-33-37_Roy_1,2025-12-23 14-33-37 Roy 1.mp4,100.0,100.0,1
9378,93.78,1,-0.6635070235257409,0.058741795987167014,0.3342805859721854,-0.3119260297262381,-0.0048324160956862506,-0.055327298939542774,-0.305563752421604,0.0048324160956862506,0.010908746825179245,-0.012077569244700695,1.2996275128085661,2025-12-23_14-33-37_Roy_1,2025-12-23 14-33-37 Roy 1.mp4,100.0,100.0,1
9379,93.79,1,-0.66326122257903,0.058914645373824626,0.3343489372807136,-0.31209525217671974,-0.004859936980969785,-0.05414335547413422,-0.305480609793975,0.004859936980969785,0.008392654349650757,-0.015079678033341643,0.9689453877666463,2025-12-23_14-33-37_Roy_1,2025-12-23 14-33-37 Roy 1.mp4,100.0,100.0,1
9380,93.8,1,-0.6633554741913712,0.05848765288085961,0.3336437899393158,-0.3116425499198005,-0.004724213108938586,-0.05380776957434598,-0.30550345707677073,0.004724213108938586,0.007491410246658531,-0.01559341532203618,0.8832020878757237,2025-12-23_14-33-37_Roy_1,2025-12-23 14-33-37 Roy 1.mp4,100.0,100.0,1
9381,93.81,1,-0.6631084550510058,0.0575659506827606,0.33359086979151337,-0.3114397212648949,-0.004733193325342007,-0.052270741322504276,-0.30566074187771336,0.004733193325342007,0.007623706936111937,-0.01662737370340126,0.7542044463992515,2025-12-23_14-33-37_Roy_1,2025-12-23 14-33-37 Roy 1.mp4,100.0,100.0,1
9382,93.82,1,-0.6626146931183601,0.057340370552762324,0.3332664977233945,-0.31285362293542684,-0.004488527974178209,-0.04572478768904849,-0.3060426485003415,0.004488527974178209,0.006637752530966011,-0.020006495805784123,0.43125183250674787,2025-12-23_14-33-37_Roy_1,2025-12-23 14-33-37 Roy 1.mp4,100.0,100.0,1
9383,93.83,1,-0.6617163562433035,0.056479854958100435,0.33238131759464523,-0.3117086034829953,-0.004573199281496924,-0.04188581736047227,-0.30564836825606606,0.004573199281496924,0.0068809233443528515,-0.01772922578580736,0.5907176406591212,2025-12-23_14-33-37_Roy_1,2025-12-23 14-33-37 Roy 1.mp4,100.0,100.0,1
9384,93.84,1,-0.6603636876444561,0.06161374166700705,0.3333326366169748,-0.313586410238408,-0.004265406960086027,-0.046098682154982425,-0.30411211873861904,0.004265406960086027,0.006010870851843304,-0.02241609804830878,0.17332642584089,2025-12-23_14-33-37_Roy_1,2025-12-23 14-33-37 Roy 1.mp4,100.0,100.0,1
9385,93.85,1,-0.6612898148644337,0.06114367565442688,0.3329475474551163,-0.31262587082834065,-0.0037007887948481122,-0.042736971197265446,-0.30425733667944915,0.0037007887948481122,0.0035834640127513306,-0.02414343487790405,-0.016733115083152037,2025-12-23_14-33-37_Roy_1,2025-12-23 14-33-37 Roy 1.mp4,100.0,100.0,1
9386,93.86,1,-0.6622585381204447,0.06057159337820415,0.3329861038594722,-0.3122963556962397,-0.0027856697019891796,-0.0413427160024344,-0.30466110014616005,0.0027856697019891796,0.0029020443273780577,-0.023845106567415272,-0.004625750917922035,2025-12-23_14-33-37_Roy_1,2025-12-23 14-33-37 Roy 1.mp4,100.0,100.0,1
9387,93.87,1,-0.6633349691347474,0.06506310490325204,0.3333305504351669,-0.30859330367616145,-0.004099530392633198,-0.04361470699660203,-0.30228838930255225,0.004099530392633198,0.0006061265572318326,-0.02765884785603044,-0.3789287857251479,2025-12-23_14-33-37_Roy_1,2025-12-23 14-33-37 Roy 1.mp4,100.0,100.0,1
9388,93.88,1,-0.6636521135745612,0.06557245078023666,0.33344912660355325,-0.3056131200428688,-0.0037665990066778217,-0.041502536957883626,-0.3012309276123978,0.0037665990066778217,0.00012295244860170167,-0.03084240372148259,-0.7148723160438876,2025-12-23_14-33-37_Roy_1,2025-12-23 14-33-37 Roy 1.mp4,100.0,100.0,1
9389,93.89,1,-0.6624607362584373,0.06915928487291775,0.3336134779586789,-0.30296525797231455,-0.004506350862687101,-0.042276522323699064,-0.2987555697859447,0.004506350862687101,0.0014700933685476323,-0.032268058276501844,-0.890212567767488,2025-12-23_14-33-37_Roy_1,2025-12-23 14-33-37 Roy 1.mp4,100.0,100.0,1
9390,93.9,1,-0.661265005468414,0.07014600014741075,0.3338917460705899,-0.30391752635529734,-0.00522129612494021,-0.044044964001610516,-0.29834551055876685,0.00522129612494021,0.0031210751630196248,-0.029918940484162087,-0.7007934948225482,2025-12-23_14-33-37_Roy_1,2025-12-23 14-33-37 Roy 1.mp4,100.0,100.0,1
9391,93.91,1,-0.6590569715042434,0.0749361275306393,0.3345737407136141,-0.3024863300218098,-0.004127229039947883,-0.05369215778848759,-0.29553572466513794,0.004127229039947883,0.0020777989350338486,-0.03105640675574908,-0.8090738026898534,2025-12-23_14-33-37_Roy_1,2025-12-23 14-33-37 Roy 1.mp4,100.0,100.0,1
9392,93.92,1,-0.656309954040336,0.07516770363665182,0.3355381895512698,-0.3039703892963777,-0.005152070832504218,-0.05949341222963672,-0.2950375465666873,0.005152070832504218,0.004114515791697126,-0.0314484114702203,-0.8753954658533449,2025-12-23_14-33-37_Roy_1,2025-12-23 14-33-37 Roy 1.mp4,100.0,100.0,1
9393,93.93,1,-0.656230503900917,0.0763854428039909,0.33592803149785216,-0.3037774822834819,-0.004441959757498869,-0.06160353269538728,-0.29454084779346934,0.004441959757498869,0.004359080493460807,-0.030506143275869375,-0.8238254149215176,2025-12-23_14-33-37_Roy_1,2025-12-23 14-33-37 Roy 1.mp4,100.0,100.0,1
9394,93.94,1,-0.6553603203057934,0.0762605189559689,0.3369630563237789,-0.3017138899542004,-0.004035301775606776,-0.06349544200116097,-0.2936045637680083,0.004035301775606776,0.0005502906920108274,-0.02948983133184355,-0.7441077162363062,2025-12-23_14-33-37_Roy_1,2025-12-23 14-33-37 Roy 1.mp4,100.0,100.0,1
9395,93.95,1,-0.6552157847576177,0.07631155198249878,0.3389066078125446,-0.30102898172995907,-0.004641025036861062,-0.061624281530559155,-0.2933110715016926,0.004641025036861062,0.0011116207787172075,-0.02804943537091072,-0.6090242967305893,2025-12-23_14-33-37_Roy_1,2025-12-23 14-33-37 Roy 1.mp4,100.0,100.0,1
9396,93.96,1,-0.6554341062261784,0.0753030339635823,0.3405827960974768,-0.30341630595685637,-0.005808098764919923,-0.057053533950705906,-0.2945157927398175,0.005808098764919923,0.0031468505996636656,-0.029904930911948402,-0.8058804243775475,2025-12-23_14-33-37_Roy_1,2025-12-23 14-33-37 Roy 1.mp4,100.0,100.0,1
9397,93.97,1,-0.6517975948689807,0.07881143685807439,0.3430767264189901,-0.3007781786050911,-0.0070952797226501,-0.0670017743187204,-0.2912547788719992,0.0070952797226501,0.006549380118527731,-0.03285505908612466,-0.9966599788365771,2025-12-23_14-33-37_Roy_1,2025-12-23 14-33-37 Roy 1.mp4,100.0,100.0,1
9398,93.98,1,-0.6531005561107852,0.07947095619786688,0.3445101163389133,-0.30219959308909244,-0.006851182876921314,-0.06385028638702168,-0.2919430643340036,0.006851182876921314,0.004324958226948708,-0.03429618381668992,-1.1874325071730307,2025-12-23_14-33-37_Roy_1,2025-12-23 14-33-37 Roy 1.mp4,100.0,100.0,1
9399,93.99,1,-0.6547049978238628,0.08276616768502615,0.3457079210798599,-0.3021813998666645,-0.005743635989709746,-0.06161355960727592,-0.2913734100018337,0.005743635989709746,0.010978009368036364,-0.03275259644408058,-1.0773565040758335,2025-12-23_14-33-37_Roy_1,2025-12-23 14-33-37 Roy 1.mp4,100.0,100.0,1
9400,94.0,1,-0.65579805986189,0.0850534764009527,0.34659858415986655,-0.30203244548045394,-0.005295590717918737,-0.06454093980959752,-0.29092567631379707,0.005295590717918737,0.01389253623133053,-0.030376985465501258,-0.8658046751934121,2025-12-23_14-33-37_Roy_1,2025-12-23 14-33-37 Roy 1.mp4,100.0,100.0,1
9401,94.01,1,-0.6495904050346193,0.08472074878635225,0.3481195259262331,-0.30134714545538666,-0.004957176039713128,-0.06779497537821809,-0.2887389339012179,0.004957176039713128,0.019008410429501296,-0.030651003682915616,-0.9838062030332198,2025-12-23_14-33-37_Roy_1,2025-12-23 14-33-37 Roy 1.mp4,100.0,100.0,1
9402,94.02,1,-0.6455045193198057,0.08390007846709274,0.34811110937256246,-0.2976215913134231,-0.004572819790166453,-0.06854403680785294,-0.286408677388712,0.004572819790166453,0.019107057281936398,-0.03244417441841908,-1.1739244015343726,2025-12-23_14-33-37_Roy_1,2025-12-23 14-33-37 Roy 1.mp4,100.0,100.0,1
9403,94.03,1,-0.6382989631718021,0.07761707120349035,0.35632522987619614,-0.29143384481105006,-0.0058065564345015684,-0.07616466471135633,-0.28403857892645396,0.0058065564345015684,0.00557671398050532,-0.03656309471316601,-1.1732260807235424,2025-12-23_14-33-37_Roy_1,2025-12-23 14-33-37 Roy 1.mp4,100.0,100.0,1
9404,94.04,1,-0.6342899864598704,0.07446590711394477,0.360166054052212,-0.2876029776790163,-0.006343157254630777,-0.079535170674972,-0.28247568567498066,0.006343157254630777,0.0028500323205610948,-0.03877308299149031,-1.1980809861230637,2025-12-23_14-33-37_Roy_1,2025-12-23 14-33-37 Roy 1.mp4,100.0,100.0,1
9405,94.05,1,-0.6305023148514839,0.07032769011622131,0.3617442634962744,-0.28450924800969846,-0.006605176172272338,-0.08012364298220202,-0.281561290914987,0.006605176172272338,0.01557132888604482,-0.037926428752209175,-1.1662490778921513,2025-12-23_14-33-37_Roy_1,2025-12-23 14-33-37 Roy 1.mp4,100.0,100.0,1
9406,94.06,1,-0.6305986382236244,0.06844458884286288,0.3624916241007951,-0.28323439953120305,-0.006755881719189088,-0.07988529530680694,-0.2817961496373215,0.006755881719189088,0.024190399002166203,-0.04025237614067522,-1.2681437156116395,2025-12-23_14-33-37_Roy_1,2025-12-23 14-33-37 Roy 1.mp4,100.0,100.0,1
9407,94.07,1,-0.6346866034772096,0.06641940625133365,0.36398593399701823,-0.28245664207425114,-0.00762009370144805,-0.07891672848804979,-0.28357461310004234,0.00762009370144805,0.024929377722334663,-0.04561307219219218,-1.639844315555871,2025-12-23_14-33-37_Roy_1,2025-12-23 14-33-37 Roy 1.mp4,100.0,100.0,1
9408,94.08,1,-0.6370598025746324,0.06397565584860447,0.3682765073923211,-0.28500777822396534,-0.008600487273878717,-0.07935680366085127,-0.28603064164999775,0.008600487273878717,0.02560464272708363,-0.04882760134476624,-1.712877235897153,2025-12-23_14-33-37_Roy_1,2025-12-23 14-33-37 Roy 1.mp4,100.0,100.0,1
9409,94.09,1,-0.6394468907580971,0.06267985786928987,0.36789533833271204,-0.2860964306970479,-0.008553841700120402,-0.07957295277742622,-0.2876211545286184,0.008553841700120402,0.02695051621202818,-0.051365057140914605,-1.7817936647124502,2025-12-23_14-33-37_Roy_1,2025-12-23 14-33-37 Roy 1.mp4,100.0,100.0,1
9410,94.1,1,-0.6411373127357807,0.062311072126388284,0.36793935235443764,-0.2868741773524475,-0.00856334052558913,-0.07932996460602347,-0.28856680598727996,0.00856334052558913,0.026592692259678162,-0.05168831770104239,-1.7868414076840702,2025-12-23_14-33-37_Roy_1,2025-12-23 14-33-37 Roy 1.mp4,100.0,100.0,1
9411,94.11,1,-0.6446752594298524,0.06142985279430305,0.36933993845115887,-0.2901409983564377,-0.00822803512407785,-0.08250862800127648,-0.2911288016639957,0.00822803512407785,0.022833914590096364,-0.05259118947140509,-1.7242235761160618,2025-12-23_14-33-37_Roy_1,2025-12-23 14-33-37 Roy 1.mp4,100.0,100.0,1
9412,94.12,1,-0.645381019988305,0.06251777426318114,0.37378039843722766,-0.29275755187973007,-0.008249477235893388,-0.0856622418060323,-0.291873599201618,0.008249477235893388,0.02132861220677961,-0.054333435518886315,-1.6732434950414805,2025-12-23_14-33-37_Roy_1,2025-12-23 14-33-37 Roy 1.mp4,100.0,100.0,1
9413,94.13,1,-0.6473554110781052,0.061116107724681346,0.37317732360520345,-0.2946901551053392,-0.008059706630329143,-0.0883117694973373,-0.2936431528195877,0.008059706630329143,0.01944470462141826,-0.05452064876321918,-1.7093046177127917,2025-12-23_14-33-37_Roy_1,2025-12-23 14-33-37 Roy 1.mp4,100.0,100.0,1
9414,94.14,1,-0.6480634307884218,0.059400898603776155,0.3725905104336692,-0.29598157833475836,-0.008171060267414026,-0.09047237306505171,-0.29488137017313465,0.008171060267414026,0.01955729124272659,-0.05494827585348086,-1.757794025119153,2025-12-23_14-33-37_Roy_1,2025-12-23 14-33-37 Roy 1.mp4,100.0,100.0,1
9415,94.15,1,-0.6493918995058143,0.061459925081058936,0.38159376202220374,-0.3023972150730012,-0.010279983207070275,-0.11372841971376352,-0.2967763964992522,0.010279983207070275,0.016798023201178375,-0.05414069098317431,-1.7504521440500451,2025-12-23_14-33-37_Roy_1,2025-12-23 14-33-37 Roy 1.mp4,100.0,100.0,1
9416,94.16,1,-0.6524204958494229,0.06310286927318481,0.3787830587377925,-0.30019491479387533,-0.00950926288651736,-0.13135593307906338,-0.2965041804567045,0.00950926288651736,0.01512644640847743,-0.050636932931039304,-1.6446629996135165,2025-12-23_14-33-37_Roy_1,2025-12-23 14-33-37 Roy 1.mp4,100.0,100.0,1
9417,94.17,1,-0.6520050410495808,0.0622276557214308,0.38319637198175477,-0.3030772302134247,-0.010759504572873472,-0.1474653893584154,-0.2976182051805249,0.010759504572873472,0.015059036920532823,-0.050870988075249486,-1.669237056986233,2025-12-23_14-33-37_Roy_1,2025-12-23 14-33-37 Roy 1.mp4,100.0,100.0,1
9418,94.18,1,-0.6531062345013223,0.06332844184227539,0.3813455497957974,-0.30042771196374324,-0.010080719185507108,-0.1635954480016415,-0.2967351682075967,0.010080719185507108,0.013182081582393226,-0.049828939678803766,-1.6604203307191598,2025-12-23_14-33-37_Roy_1,2025-12-23 14-33-37 Roy 1.mp4,100.0,100.0,1
9419,94.19,1,-0.6516521602271521,0.061857148323218654,0.3850982934378784,-0.3046678331995924,-0.011567032198021462,-0.17800540359358466,-0.2981542817011753,0.011567032198021462,0.011396762020825133,-0.05063891435587886,-1.6914098853085329,2025-12-23_14-33-37_Roy_1,2025-12-23 14-33-37 Roy 1.mp4,100.0,100.0,1
9420,94.2,1,-0.6510853358747408,0.06330993447124565,0.3842349827745287,-0.3033627464037206,-0.010788119730899149,-0.19726833128184357,-0.2970460492690719,0.010788119730899149,0.010342692391683643,-0.04986230986718768,-1.7445283579919402,2025-12-23_14-33-37_Roy_1,2025-12-23 14-33-37 Roy 1.mp4,100.0,100.0,1
9421,94.21,1,-0.6500496975024209,0.06510966313843161,0.38559149983499363,-0.3060905675649392,-0.011397108750554136,-0.21446727350253608,-0.2970102006429762,0.011397108750554136,0.011014196081670041,-0.049786813284199115,-1.8309595289227714,2025-12-23_14-33-37_Roy_1,2025-12-23 14-33-37 Roy 1.mp4,100.0,100.0,1
9422,94.22,1,-0.6477823340835793,0.06626590891931045,0.38536722807324436,-0.30168533382912366,-0.011189093742546475,-0.2195996252278042,-0.2944005863311308,0.011189093742546475,0.010956989566217564,-0.0498109807961944,-1.919976423409203,2025-12-23_14-33-37_Roy_1,2025-12-23 14-33-37 Roy 1.mp4,100.0,100.0,1
9423,94.23,1,-0.6395213556507785,0.06447581589152677,0.3858655180540995,-0.29926293613247684,-0.014526247862278706,-0.13434104040040956,-0.2914361586305762,0.014526247862278706,0.008278215404410273,-0.052868863451692456,-2.037587725799113,2025-12-23_14-33-37_Roy_1,2025-12-23 14-33-37 Roy 1.mp4,100.0,100.0,1
9424,94.24,1,-0.6380239588186001,0.06572256080792965,0.38674902791949234,-0.29002387029795623,-0.014816323055256264,-0.11589319410050888,-0.28744175610287553,0.014816323055256264,0.005609251448519631,-0.05433229035379609,-2.22209200917235,2025-12-23_14-33-37_Roy_1,2025-12-23 14-33-37 Roy 1.mp4,100.0,100.0,1
9425,94.25,1,-0.6289125045780757,0.06739198634909013,0.39538291995409036,-0.28107271244364873,-0.01690357126052922,-0.10161567597332075,-0.28086441022421144,0.01690357126052922,0.006183437086823986,-0.051271722486962004,-1.7042548611668416,2025-12-23_14-33-37_Roy_1,2025-12-23 14-33-37 Roy 1.mp4,100.0,100.0,1
9426,94.26,1,-0.6275712958443236,0.06860283713008873,0.3972621732361564,-0.271962134272798,-0.018509458859980066,-0.09559668926254836,-0.2769768643290109,0.018509458859980066,0.0061955755435968715,-0.05083959531205584,-1.503642394671133,2025-12-23_14-33-37_Roy_1,2025-12-23 14-33-37 Roy 1.mp4,100.0,100.0,1
