deepface_ok,deepface_error,deepface_dominant_emotion,deepface_angry,deepface_disgust,deepface_fear,deepface_happy,deepface_sad,deepface_surprise,deepface_neutral,video_id,source_file,frame_idx,timestamp_s
1,,happy,8.25188253656961e-05,2.6154270416078873e-10,3.7642619609832764,96.23492431640625,0.0007282195147126913,5.3444360048615636e-09,6.19435604676255e-06,2025-12-23_14-33-37_Roy_1,2025-12-23 14-33-37 Roy 1.mp4,2500,25.0
1,,happy,0.00012890424113720655,1.8005648361185678e-10,3.4312546253204346,96.56813049316406,0.0004810935351997614,2.226636830471307e-08,3.7090078421897488e-06,2025-12-23_14-33-37_Roy_1,2025-12-23 14-33-37 Roy 1.mp4,2600,26.0
1,,happy,0.00044080865336582065,2.4760149486269256e-09,2.9666643142700195,97.03076171875,0.002123849233612418,1.226778678642404e-08,1.743864777381532e-05,2025-12-23_14-33-37_Roy_1,2025-12-23 14-33-37 Roy 1.mp4,2700,27.0
1,,happy,0.00015770299069117755,3.665203973657327e-10,3.243189811706543,96.75495910644531,0.0016706829192116857,2.165350565519475e-09,2.8722750357701443e-05,2025-12-23_14-33-37_Roy_1,2025-12-23 14-33-37 Roy 1.mp4,2800,28.0
1,,happy,0.0022667106240987778,2.6836840305577425e-08,10.493759155273438,89.498779296875,0.005006469786167145,5.9003248509270634e-08,0.00018469775386620313,2025-12-23_14-33-37_Roy_1,2025-12-23 14-33-37 Roy 1.mp4,2900,29.0
1,,happy,0.0007274394738487899,6.084417414342624e-09,4.582776069641113,95.41303253173828,0.0034644375555217266,1.159289766405891e-07,5.859936663910048e-06,2025-12-23_14-33-37_Roy_1,2025-12-23 14-33-37 Roy 1.mp4,3000,30.0
1,,sad,0.044648051261901855,5.494928336702287e-05,0.801517903804779,0.015629654750227928,97.97947692871094,9.660187060944736e-06,1.1586579084396362,2025-12-23_14-33-37_Roy_1,2025-12-23 14-33-37 Roy 1.mp4,3100,31.0
1,,happy,0.0005329263512976468,3.943492396778908e-13,33.68461990356445,66.30609130859375,0.00020245744963176548,6.069747371384437e-08,0.008554498665034771,2025-12-23_14-33-37_Roy_1,2025-12-23 14-33-37 Roy 1.mp4,3200,32.0
1,,happy,7.324967441491026e-07,6.504065406913451e-13,11.853391647338867,88.12676239013672,0.012470842339098454,2.1259857820054608e-15,0.007378716487437487,2025-12-23_14-33-37_Roy_1,2025-12-23 14-33-37 Roy 1.mp4,3300,33.0
1,,happy,8.993806659418624e-06,1.6292718563182262e-10,0.26428067684173584,99.73553466796875,1.7311564079136588e-05,1.6312581863076048e-07,0.00015895901015028358,2025-12-23_14-33-37_Roy_1,2025-12-23 14-33-37 Roy 1.mp4,3400,34.0
1,,happy,1.2553418855532072e-05,6.014181513913641e-11,0.18823829293251038,99.80281066894531,1.6046242308220826e-05,3.990050458924088e-07,0.008925192058086395,2025-12-23_14-33-37_Roy_1,2025-12-23 14-33-37 Roy 1.mp4,3500,35.0
1,,sad,0.3441016674041748,0.00016460301412735134,17.829017639160156,0.030963126569986343,76.99442291259766,1.9633064312074566e-06,4.801327705383301,2025-12-23_14-33-37_Roy_1,2025-12-23 14-33-37 Roy 1.mp4,3600,36.0
1,,fear,0.002478343900293112,3.087354016884092e-08,80.0921630859375,0.00014114491932559758,19.867748260498047,4.910816642222926e-06,0.03745856508612633,2025-12-23_14-33-37_Roy_1,2025-12-23 14-33-37 Roy 1.mp4,3700,37.0
1,,sad,0.000231408717809245,5.303952832491632e-08,3.977287530899048,6.692145234410418e-06,96.02137756347656,1.761491508212032e-09,0.0010942976223304868,2025-12-23_14-33-37_Roy_1,2025-12-23 14-33-37 Roy 1.mp4,3800,38.0
1,,happy,5.4839914810145274e-05,2.8862467971180195e-09,0.0746450200676918,99.92500305175781,0.000297927123028785,1.3742644355829725e-08,3.108004193563829e-06,2025-12-23_14-33-37_Roy_1,2025-12-23 14-33-37 Roy 1.mp4,3900,39.0
1,,happy,1.7638293456911924e-06,2.8314949343521967e-11,0.026796676218509674,99.97309875488281,0.00010480755008757114,8.792404304625023e-11,2.0001302800665144e-06,2025-12-23_14-33-37_Roy_1,2025-12-23 14-33-37 Roy 1.mp4,4000,40.0
1,,happy,1.667241576797096e-06,1.0181066927017479e-11,0.02840745635330677,99.97151947021484,7.13910412741825e-05,5.948067732797213e-11,2.5332076347694965e-06,2025-12-23_14-33-37_Roy_1,2025-12-23 14-33-37 Roy 1.mp4,4100,41.0
1,,happy,5.075506237517402e-08,3.5467929184991934e-14,0.021386386826634407,99.97860717773438,4.469198302103905e-06,1.6445382382268559e-12,5.4795524562223363e-08,2025-12-23_14-33-37_Roy_1,2025-12-23 14-33-37 Roy 1.mp4,4200,42.0
1,,happy,0.012317296117544174,1.8175870764025603e-06,3.843782663345337,96.11007690429688,0.033693231642246246,2.827808431860035e-09,0.00011661226017167792,2025-12-23_14-33-37_Roy_1,2025-12-23 14-33-37 Roy 1.mp4,4300,43.0
1,,sad,1.296611799261882e-06,7.061978085642906e-11,0.039320435374975204,1.8347448076383444e-06,99.9605941772461,8.087228109410205e-11,8.568226621719077e-05,2025-12-23_14-33-37_Roy_1,2025-12-23 14-33-37 Roy 1.mp4,4400,44.0
1,,happy,0.008404208347201347,4.548537049231527e-07,2.113905906677246,97.87126922607422,0.006257466971874237,1.061348342545898e-08,0.0001650498015806079,2025-12-23_14-33-37_Roy_1,2025-12-23 14-33-37 Roy 1.mp4,4500,45.0
1,,happy,0.0014895583735778928,7.246052291520755e-08,1.1843945980072021,98.81167602539062,0.0024040378630161285,1.1655215681471986e-09,4.194175562588498e-05,2025-12-23_14-33-37_Roy_1,2025-12-23 14-33-37 Roy 1.mp4,4600,46.0
1,,sad,0.013770771212875843,6.340863365039695e-06,6.379342079162598,0.003313676221296191,93.35364532470703,1.7956668898477801e-06,0.24992713332176208,2025-12-23_14-33-37_Roy_1,2025-12-23 14-33-37 Roy 1.mp4,4700,47.0
1,,happy,0.0027315588667988777,1.4281937410487444e-06,1.0280717611312866,98.96189880371094,0.007291496265679598,4.4248121833234677e-10,1.428673931513913e-05,2025-12-23_14-33-37_Roy_1,2025-12-23 14-33-37 Roy 1.mp4,4800,48.0
1,,sad,0.005151140969246626,1.235190394410779e-09,18.713014602661133,2.843333459168207e-05,80.11761474609375,1.7578651750227436e-05,1.164175033569336,2025-12-23_14-33-37_Roy_1,2025-12-23 14-33-37 Roy 1.mp4,4900,49.0
1,,happy,0.009502489119768143,5.762162800238002e-06,1.6939775943756104,98.27281951904297,0.023647714406251907,3.6554301252600396e-10,5.461609907797538e-05,2025-12-23_14-33-37_Roy_1,2025-12-23 14-33-37 Roy 1.mp4,5000,50.0
1,,sad,0.0057736728340387344,5.059758390046909e-09,22.391199111938477,1.9867509763571434e-05,76.41059112548828,2.3760285330354236e-06,1.1924214363098145,2025-12-23_14-33-37_Roy_1,2025-12-23 14-33-37 Roy 1.mp4,5100,51.0
1,,happy,0.035311855375766754,3.810879570664838e-05,1.9392967224121094,97.84346771240234,0.18027953803539276,1.45031986420463e-09,0.0015981631586328149,2025-12-23_14-33-37_Roy_1,2025-12-23 14-33-37 Roy 1.mp4,5200,52.0
1,,happy,0.009818284772336483,1.7835467588156462e-05,1.684442162513733,98.256591796875,0.04903597757220268,1.748184791372509e-10,9.734402556205168e-05,2025-12-23_14-33-37_Roy_1,2025-12-23 14-33-37 Roy 1.mp4,5300,53.0
1,,happy,0.0028913270216435194,3.3446019642724423e-06,1.5591241121292114,98.4233627319336,0.014601345174014568,9.568781877966615e-11,6.99920656188624e-06,2025-12-23_14-33-37_Roy_1,2025-12-23 14-33-37 Roy 1.mp4,5400,54.0
1,,happy,0.00375141529366374,2.3747347768221516e-06,1.4471819400787354,98.54308319091797,0.005943295545876026,1.1554480705555648e-09,3.311780164949596e-05,2025-12-23_14-33-37_Roy_1,2025-12-23 14-33-37 Roy 1.mp4,5500,55.0
1,,fear,0.00025147199630737305,1.484906815563125e-11,68.12527465820312,1.4981598724261858e-05,31.40131187438965,7.431104620536644e-08,0.4731510281562805,2025-12-23_14-33-37_Roy_1,2025-12-23 14-33-37 Roy 1.mp4,5600,56.0
1,,fear,0.2614852488040924,1.2146777407906484e-05,76.60713195800781,0.0010433078277856112,15.958182334899902,0.020069200545549393,7.15208101272583,2025-12-23_14-33-37_Roy_1,2025-12-23 14-33-37 Roy 1.mp4,5700,57.0
1,,happy,0.0027413798961788416,9.382704320159974e-07,1.2107094526290894,98.7742919921875,0.012182952836155891,7.814480729173567e-10,7.481136708520353e-05,2025-12-23_14-33-37_Roy_1,2025-12-23 14-33-37 Roy 1.mp4,5800,58.0
1,,happy,0.003691060235723853,2.1434509562823223e-06,1.6014400720596313,98.3749771118164,0.01986825093626976,1.5320447688260685e-10,2.8540802304632962e-05,2025-12-23_14-33-37_Roy_1,2025-12-23 14-33-37 Roy 1.mp4,5900,59.0
1,,happy,0.011948961764574051,1.1592485861910973e-05,2.153641939163208,97.77567291259766,0.05821885168552399,9.2362123504941e-10,0.0004950969596393406,2025-12-23_14-33-37_Roy_1,2025-12-23 14-33-37 Roy 1.mp4,6000,60.0
1,,happy,2.9594104944408173e-06,1.4243083379383847e-09,0.0007250269991345704,99.95869445800781,8.118594450934324e-06,2.0020696922529169e-07,0.04057390242815018,2025-12-23_14-33-37_Roy_1,2025-12-23 14-33-37 Roy 1.mp4,6100,61.0
1,,happy,7.860695916406257e-08,4.162654650228387e-14,1.900144100189209,98.09820556640625,1.2071008313796483e-05,1.5684320162079324e-11,0.0016418196028098464,2025-12-23_14-33-37_Roy_1,2025-12-23 14-33-37 Roy 1.mp4,6200,62.0
1,,happy,9.506659807811957e-06,1.0158090341105819e-10,0.011448943987488747,80.77880096435547,18.988622665405273,1.783561066374885e-15,0.22112132608890533,2025-12-23_14-33-37_Roy_1,2025-12-23 14-33-37 Roy 1.mp4,6300,63.0
1,,happy,0.00050344382179901,2.546991784146968e-10,9.39987850189209,90.5807113647461,0.0005267750238999724,0.0019372731912881136,0.016451597213745117,2025-12-23_14-33-37_Roy_1,2025-12-23 14-33-37 Roy 1.mp4,6400,64.0
1,,happy,6.557856977451593e-07,3.174885021550722e-09,0.024249976500868797,99.97480773925781,0.0009221063810400665,2.182086542706907e-12,1.860758311522659e-05,2025-12-23_14-33-37_Roy_1,2025-12-23 14-33-37 Roy 1.mp4,6500,65.0
1,,sad,8.099998012767173e-06,2.4631374717642984e-10,1.6886738538742065,6.51137361273868e-06,98.31118774414062,6.168690003249822e-10,0.00012582972703967243,2025-12-23_14-33-37_Roy_1,2025-12-23 14-33-37 Roy 1.mp4,6600,66.0
1,,sad,0.001721878070384264,5.021773858970846e-07,15.306801795959473,2.686845391508541e-06,84.68739318847656,3.252866420666578e-08,0.004075799137353897,2025-12-23_14-33-37_Roy_1,2025-12-23 14-33-37 Roy 1.mp4,6700,67.0
1,,happy,2.4014954469464556e-09,9.879676422666975e-14,0.0012832846259698272,99.99871826171875,8.206642974073475e-07,9.745665476609388e-15,9.083073138071995e-08,2025-12-23_14-33-37_Roy_1,2025-12-23 14-33-37 Roy 1.mp4,6800,68.0
1,,happy,2.1683628403934563e-07,7.766550423615737e-12,0.006662392057478428,99.99330139160156,2.1450126951094717e-05,3.3657944487064384e-11,1.2603699360624887e-05,2025-12-23_14-33-37_Roy_1,2025-12-23 14-33-37 Roy 1.mp4,6900,69.0
1,,happy,2.1456214653881034e-06,2.4859640387897564e-11,0.012902667745947838,99.98699951171875,2.8808528441004455e-05,3.2515873327199074e-10,6.759131065336987e-05,2025-12-23_14-33-37_Roy_1,2025-12-23 14-33-37 Roy 1.mp4,7000,70.0
1,,happy,7.78142930357717e-06,5.998724850186932e-10,0.013655498623847961,99.98622131347656,8.269241516245529e-05,3.2852875975208917e-10,3.589185871533118e-05,2025-12-23_14-33-37_Roy_1,2025-12-23 14-33-37 Roy 1.mp4,7100,71.0
1,,happy,4.667108441935852e-06,7.427935488912851e-10,0.009349185042083263,99.99019622802734,3.6786510463571176e-05,3.874000231718355e-09,0.0004198873648419976,2025-12-23_14-33-37_Roy_1,2025-12-23 14-33-37 Roy 1.mp4,7200,72.0
1,,fear,0.0017313917633146048,1.7388646256222273e-07,98.84711456298828,8.171401714207605e-05,1.1492899656295776,9.727550605020951e-06,0.0017674086848273873,2025-12-23_14-33-37_Roy_1,2025-12-23 14-33-37 Roy 1.mp4,7300,73.0
1,,sad,0.00025688548339530826,7.447271491400898e-05,7.685035705566406,0.0023441817611455917,92.31170654296875,1.4581736929031308e-09,0.0005770879215560853,2025-12-23_14-33-37_Roy_1,2025-12-23 14-33-37 Roy 1.mp4,7400,74.0
1,,fear,8.90970477485098e-05,6.065463935556181e-07,88.95893096923828,0.007457604631781578,11.033371925354004,3.543343951584177e-10,0.00015168961544986814,2025-12-23_14-33-37_Roy_1,2025-12-23 14-33-37 Roy 1.mp4,7500,75.0
1,,fear,0.06107548624277115,0.021345503628253937,53.87909698486328,1.0180209875106812,45.00529479980469,4.0561481000622734e-06,0.015153639018535614,2025-12-23_14-33-37_Roy_1,2025-12-23 14-33-37 Roy 1.mp4,7600,76.0
1,,happy,0.000758337031584233,6.335176294669509e-08,0.5618559718132019,99.3973617553711,0.0005303267389535904,7.917797972822882e-08,0.039496928453445435,2025-12-23_14-33-37_Roy_1,2025-12-23 14-33-37 Roy 1.mp4,7700,77.0
1,,sad,1.9324940581100236e-07,1.5780401074402817e-12,24.02533721923828,3.0990085519988497e-07,75.97466278076172,4.465370781470135e-12,4.956654720444931e-06,2025-12-23_14-33-37_Roy_1,2025-12-23 14-33-37 Roy 1.mp4,7800,78.0
1,,happy,0.003028805134817958,5.3157304336082234e-08,3.188655138015747,96.78923034667969,0.0017542222049087286,4.865828486799728e-07,0.017331844195723534,2025-12-23_14-33-37_Roy_1,2025-12-23 14-33-37 Roy 1.mp4,7900,79.0
1,,sad,0.0005067845340818167,1.1264331760685309e-06,40.65495681762695,0.005820908583700657,59.33871841430664,2.2230302321180062e-10,7.638618626515381e-06,2025-12-23_14-33-37_Roy_1,2025-12-23 14-33-37 Roy 1.mp4,8000,80.0
1,,sad,2.6413166779093444e-05,1.1466534033388598e-07,45.23581314086914,0.0008331883000209928,54.76319885253906,1.500307988955285e-09,0.00013105908874422312,2025-12-23_14-33-37_Roy_1,2025-12-23 14-33-37 Roy 1.mp4,8100,81.0
1,,sad,8.641315798740834e-05,1.2631677464014501e-06,0.1214933842420578,9.556348231853917e-05,99.87832641601562,1.6181101597512182e-11,4.289882156172098e-07,2025-12-23_14-33-37_Roy_1,2025-12-23 14-33-37 Roy 1.mp4,8200,82.0
1,,sad,0.0006304085254669189,1.0757326890598051e-05,46.55064010620117,0.0014598342822864652,53.44723129272461,9.578899451412326e-09,3.0351335226441734e-05,2025-12-23_14-33-37_Roy_1,2025-12-23 14-33-37 Roy 1.mp4,8300,83.0
1,,sad,0.00020250874513294548,1.116590837568765e-07,44.15516662597656,9.02426108950749e-06,55.83530807495117,1.090264767356075e-08,0.009315700270235538,2025-12-23_14-33-37_Roy_1,2025-12-23 14-33-37 Roy 1.mp4,8400,84.0
1,,fear,0.0004951134906150401,0.0011010711314156651,93.14085388183594,0.00046386028407141566,6.857058048248291,1.3771980000854e-08,2.5698434910736978e-05,2025-12-23_14-33-37_Roy_1,2025-12-23 14-33-37 Roy 1.mp4,8500,85.0
1,,fear,0.04223724827170372,0.004940773826092482,96.14584350585938,0.31884610652923584,3.4648025035858154,2.160109579563141e-05,0.02331259287893772,2025-12-23_14-33-37_Roy_1,2025-12-23 14-33-37 Roy 1.mp4,8600,86.0
1,,sad,0.006304233334958553,0.0008381013758480549,48.75685119628906,0.012151982635259628,51.21885681152344,5.27635484104394e-06,0.00499222194775939,2025-12-23_14-33-37_Roy_1,2025-12-23 14-33-37 Roy 1.mp4,8700,87.0
1,,happy,0.02654978446662426,5.208993570704479e-06,2.5081899166107178,97.44364166259766,0.02077154628932476,2.102229518641252e-05,0.0008056183578446507,2025-12-23_14-33-37_Roy_1,2025-12-23 14-33-37 Roy 1.mp4,8800,88.0
1,,happy,0.05994411185383797,0.0007568862056359649,2.915972948074341,95.55889129638672,1.4567266702651978,2.385095285717398e-07,0.00770595483481884,2025-12-23_14-33-37_Roy_1,2025-12-23 14-33-37 Roy 1.mp4,8900,89.0
1,,sad,0.00403501745313406,1.3352070027394802e-06,0.5054022669792175,1.874662160873413,91.4996109008789,3.151980126858689e-05,6.116260528564453,2025-12-23_14-33-37_Roy_1,2025-12-23 14-33-37 Roy 1.mp4,9000,90.0
1,,happy,1.5279640308563103e-07,6.832246435273248e-10,0.007075207307934761,99.97464752197266,0.0006329984171316028,3.8374182054212724e-08,0.017643671482801437,2025-12-23_14-33-37_Roy_1,2025-12-23 14-33-37 Roy 1.mp4,9100,91.0
1,,sad,0.0005815942422486842,8.264609829833347e-11,0.16466224193572998,39.650733947753906,59.54945755004883,7.885279845407518e-17,0.6345675587654114,2025-12-23_14-33-37_Roy_1,2025-12-23 14-33-37 Roy 1.mp4,9200,92.0
1,,happy,0.00024637486785650253,3.18855919445582e-09,0.18862095475196838,99.6164321899414,0.0009580615442246199,0.000482632516650483,0.19325490295886993,2025-12-23_14-33-37_Roy_1,2025-12-23 14-33-37 Roy 1.mp4,9300,93.0
1,,happy,9.234950653080887e-07,2.5906921052865073e-10,0.044569894671440125,99.95501708984375,0.0004125738050788641,3.4608972046719366e-13,2.3945367502165027e-06,2025-12-23_14-33-37_Roy_1,2025-12-23 14-33-37 Roy 1.mp4,9400,94.0
1,,happy,4.225687462167116e-06,4.063345770966009e-10,0.10086416453123093,99.89868927001953,0.00044774505659006536,2.5432158549248962e-12,1.4415236364584416e-06,2025-12-23_14-33-37_Roy_1,2025-12-23 14-33-37 Roy 1.mp4,9500,95.0
1,,happy,3.2837162962096045e-06,7.595941098337278e-10,0.018075115978717804,99.98185729980469,2.8594564355444163e-05,1.710641767127541e-10,2.3847696866141632e-05,2025-12-23_14-33-37_Roy_1,2025-12-23 14-33-37 Roy 1.mp4,9600,96.0
1,,fear,8.658033038955182e-05,1.5714302747937836e-08,99.90229797363281,1.137881668000773e-06,0.09761480987071991,2.3207469279640236e-10,5.602952342087519e-07,2025-12-23_14-33-37_Roy_1,2025-12-23 14-33-37 Roy 1.mp4,9700,97.0
1,,fear,0.0003165880043525249,7.799575882927456e-07,90.57597351074219,0.001640637288801372,9.421963691711426,6.628673077102576e-08,0.00010619883687468246,2025-12-23_14-33-37_Roy_1,2025-12-23 14-33-37 Roy 1.mp4,9800,98.0
1,,sad,0.0004948299028910697,1.6870986883077421e-06,38.20075607299805,0.0005910579930059612,61.79806137084961,2.2334679883329045e-08,0.00010119971557287499,2025-12-23_14-33-37_Roy_1,2025-12-23 14-33-37 Roy 1.mp4,9900,99.0
1,,fear,0.0011454743798822165,7.961771331110867e-08,85.2834243774414,0.0003299035597592592,14.637192726135254,4.731327408080688e-06,0.07790009677410126,2025-12-23_14-33-37_Roy_1,2025-12-23 14-33-37 Roy 1.mp4,10000,100.0
1,,happy,1.425602704330231e-06,8.173767912511565e-11,0.037237782031297684,99.96259307861328,0.00015256564074661583,9.979909953994337e-11,1.1528143659234047e-05,2025-12-23_14-33-37_Roy_1,2025-12-23 14-33-37 Roy 1.mp4,10100,101.0
1,,fear,0.04058451950550079,9.06953209778294e-06,79.27289581298828,0.005959843285381794,20.351776123046875,0.0010714073432609439,0.3277076482772827,2025-12-23_14-33-37_Roy_1,2025-12-23 14-33-37 Roy 1.mp4,10200,102.0
1,,happy,1.0114300494024064e-05,4.277218856874043e-10,0.10153365880250931,99.89791870117188,0.0005305889062583447,2.0036525216760026e-10,1.1330655979691073e-05,2025-12-23_14-33-37_Roy_1,2025-12-23 14-33-37 Roy 1.mp4,10300,103.0
1,,fear,0.5881742238998413,0.00018187411478720605,86.615966796875,0.026104368269443512,4.7494916915893555,0.13645035028457642,7.883623123168945,2025-12-23_14-33-37_Roy_1,2025-12-23 14-33-37 Roy 1.mp4,10400,104.0
1,,fear,0.005557789001613855,0.0002600691805128008,72.29283142089844,2.4821929400786757e-05,27.70050811767578,3.8423436876655614e-07,0.0008152170339599252,2025-12-23_14-33-37_Roy_1,2025-12-23 14-33-37 Roy 1.mp4,10500,105.0
1,,happy,0.00019110263383481652,4.6806775344521157e-08,0.3429218828678131,99.64799499511719,0.008443234488368034,1.8671453272389726e-10,0.0004497879126574844,2025-12-23_14-33-37_Roy_1,2025-12-23 14-33-37 Roy 1.mp4,10600,106.0
1,,fear,0.12733563780784607,3.144306901958771e-05,81.26280212402344,0.011883874423801899,12.099809646606445,0.001817556913010776,6.49631404876709,2025-12-23_14-33-37_Roy_1,2025-12-23 14-33-37 Roy 1.mp4,10700,107.0
1,,happy,0.0020017437636852264,1.8829328496394737e-07,1.9759693145751953,97.98802185058594,0.03095378540456295,2.8220006242918316e-07,0.0030545713379979134,2025-12-23_14-33-37_Roy_1,2025-12-23 14-33-37 Roy 1.mp4,10800,108.0
1,,happy,0.00013042031787335873,1.667031401808572e-09,0.8756470084190369,99.12256622314453,0.001399222412146628,9.882082707690643e-08,0.0002613579563330859,2025-12-23_14-33-37_Roy_1,2025-12-23 14-33-37 Roy 1.mp4,10900,109.0
