metric,duration_s,peak_abs_z,peak_signed_z,n_frames,video_id,event_start_s,event_end_s,requires_manual_confirmation
head_yaw_proxy,0.10999999999998522,4.275087052914211,-4.275087052914211,11,P2L40002,214.9,215.01,True
head_yaw_proxy,0.18999999999999773,6.742213828345974,-6.742213828345974,19,P2L40002,245.26,245.45,True
head_yaw_proxy,0.10999999999998522,5.059732495895435,-5.059732495895435,11,P2L40002,252.27,252.38,True
head_yaw_proxy,0.12000000000000455,3.706156449337565,-3.706156449337565,12,P2L40002,263.9,264.02,True
head_yaw_proxy,0.12000000000000455,3.709455310786391,3.709455310786391,12,P2L40002,289.78,289.9,True
head_yaw_proxy,0.13999999999998636,3.5916452982393183,-3.5916452982393183,14,P2L40002,298.17,298.31,True
au06_cheek_raise_proxy,0.28999999999999027,3.512836355587979,3.512836355587979,29,P2L42107,8.96,9.249999999999991,True
au06_cheek_raise_proxy,0.2799999999999905,3.8360789904913624,-3.8360789904913624,28,P2L42107,17.96,18.23999999999999,True
au06_cheek_raise_proxy,0.28999999999999204,4.5855681371106085,-4.5855681371106085,29,P2L42107,22.43,22.71999999999999,True
au06_cheek_raise_proxy,0.0899999999999892,3.6694995403966915,3.6694995403966915,9,P2L42107,36.02,36.10999999999999,True
au06_cheek_raise_proxy,0.3199999999999861,4.397642673285374,-4.397642673285374,32,P2L42107,47.31,47.62999999999999,True
au06_cheek_raise_proxy,0.1799999999999926,4.198669806225559,4.198669806225559,18,P2L42107,60.42,60.599999999999994,True
au06_cheek_raise_proxy,0.14999999999999147,4.180338396051693,4.180338396051693,15,P2L42107,60.71,60.85999999999999,True
au06_cheek_raise_proxy,0.12999999999999545,3.6732041825778112,3.6732041825778112,13,P2L42107,65.86,65.99,True
au06_cheek_raise_proxy,0.1700000000000017,4.294342918072505,4.294342918072505,17,P2L42107,67.1,67.27,True
au06_cheek_raise_proxy,0.0899999999999892,3.4693473334175526,3.4693473334175526,9,P2L42107,69.58,69.66999999999999,True
au06_cheek_raise_proxy,0.13999999999998636,4.382190199475124,4.382190199475124,14,P2L42107,71.48,71.61999999999999,True
au06_cheek_raise_proxy,0.14999999999999147,4.174726662901149,4.174726662901149,15,P2L42107,91.57,91.71999999999998,True
au06_cheek_raise_proxy,0.14999999999999147,5.430023700404639,5.430023700404639,15,P2L42107,95.99,96.13999999999999,True
au06_cheek_raise_proxy,0.11999999999999034,4.435154316751252,4.435154316751252,12,P2L42107,98.52,98.63999999999999,True
au06_cheek_raise_proxy,0.18999999999998352,4.659026158550103,4.659026158550103,19,P2L42107,111.28,111.46999999999998,True
au06_cheek_raise_proxy,0.1699999999999875,4.850966311790156,4.850966311790156,17,P2L42107,115.8,115.96999999999998,True
au06_cheek_raise_proxy,0.18999999999998352,5.505881330994764,5.505881330994764,19,P2L42107,119.54,119.72999999999999,True
au06_cheek_raise_proxy,0.09999999999999432,3.609705149645343,3.609705149645343,10,P2L42107,124.28,124.38,True
au06_cheek_raise_proxy,0.0899999999999892,3.5855479785187723,3.5855479785187723,9,P2L42107,125.15,125.24,True
au06_cheek_raise_proxy,0.09999999999999432,3.8291885828473067,3.8291885828473067,10,P2L42107,128.6,128.7,True
au06_cheek_raise_proxy,0.11000000000001364,3.8542391830556397,3.8542391830556397,11,P2L42107,131.73,131.84,True
au06_cheek_raise_proxy,0.11999999999997613,3.515068727205358,3.515068727205358,12,P2L42107,135.74,135.85999999999999,True
au06_cheek_raise_proxy,0.15000000000000568,3.998145692085983,3.998145692085983,15,P2L42107,147.57,147.72,True
au06_cheek_raise_proxy,0.14000000000001478,3.8495619269593604,3.8495619269593604,14,P2L42107,149.14,149.28,True
au06_cheek_raise_proxy,0.21999999999999886,4.868183924282446,4.868183924282446,22,P2L42107,153.04,153.26,True
au06_cheek_raise_proxy,0.14999999999997726,4.4986638421014415,4.4986638421014415,15,P2L42107,157.58,157.73,True
au06_cheek_raise_proxy,0.13999999999998636,4.656372113904468,4.656372113904468,14,P2L42107,160.21,160.35,True
au06_cheek_raise_proxy,0.09000000000000341,3.304261722685676,3.304261722685676,9,P2L42107,166.54,166.63,True
au06_cheek_raise_proxy,0.10999999999998522,3.8015354093767106,3.8015354093767106,11,P2L42107,167.9,168.01,True
au06_cheek_raise_proxy,0.13999999999998636,3.974095699511685,3.974095699511685,14,P2L42107,168.47,168.60999999999999,True
au06_cheek_raise_proxy,0.5699999999999648,3.814373427427382,-3.814373427427382,55,P2L42107,175.08,175.64999999999998,True
au06_cheek_raise_proxy,0.1799999999999784,4.208997418703795,4.208997418703795,18,P2L42107,186.36,186.54,True
au06_cheek_raise_proxy,0.21999999999999886,4.180985107239996,-4.180985107239996,22,P2L42107,201.06,201.28,True
au06_cheek_raise_proxy,0.24999999999997158,4.729160615324844,-4.729160615324844,25,P2L42107,210.49,210.73999999999998,True
au06_cheek_raise_proxy,0.10999999999998522,3.7794517658369906,-3.7794517658369906,11,P2L42107,228.25,228.35999999999999,True
au06_cheek_raise_proxy,0.14999999999997726,4.528431443877191,4.528431443877191,15,P2L42107,234.0,234.14999999999998,True
au06_cheek_raise_proxy,0.19999999999998863,4.231681351176942,4.231681351176942,20,P2L42107,239.76,239.95999999999998,True
au06_cheek_raise_proxy,0.14000000000001478,5.080214297411699,5.080214297411699,14,P2L42107,244.7,244.84,True
au06_cheek_raise_proxy,0.18000000000000682,4.393988682950997,4.393988682950997,18,P2L42107,248.51,248.69,True
au06_cheek_raise_proxy,0.09000000000000341,3.981219680748938,3.981219680748938,9,P2L42107,253.42,253.51,True
au06_cheek_raise_proxy,0.15999999999996817,4.491708827730785,4.491708827730785,16,P2L42107,254.24,254.39999999999998,True
au06_cheek_raise_proxy,0.17000000000001592,4.895357896109002,4.895357896109002,17,P2L42107,257.94,258.11,True
au06_cheek_raise_proxy,0.160000000000025,6.54897987781471,6.54897987781471,16,P2L42107,263.76,263.92,True
au06_cheek_raise_proxy,0.2400000000000091,4.098353816147361,4.098353816147361,24,P2L42107,290.53,290.77,True
au06_cheek_raise_proxy,0.10000000000002274,3.3423010961292294,3.3423010961292294,10,P2L42107,320.14,320.24,True
au06_cheek_raise_proxy,0.10000000000002274,3.4180822662289736,3.4180822662289736,10,P2L42107,323.01,323.11,True
au06_cheek_raise_proxy,0.1500000000000341,3.8362872371919114,3.8362872371919114,15,P2L42107,325.71,325.86,True
au06_cheek_raise_proxy,0.160000000000025,4.9751188901531105,4.9751188901531105,16,P2L42107,326.76,326.92,True
au06_cheek_raise_proxy,0.15999999999996817,5.912169104491817,5.912169104491817,16,P2L42107,331.23,331.39,True
au06_cheek_raise_proxy,0.46999999999997044,4.4759695105401605,-4.4759695105401605,47,P2L42107,336.16,336.63,True
au12_lip_corner_pull_proxy,0.16999999999999105,3.6934520119577052,-3.6934520119577052,17,P2L42107,8.78,8.94999999999999,True
au12_lip_corner_pull_proxy,0.2599999999999909,3.3302154575286775,-3.3302154575286775,26,P2L42107,23.01,23.269999999999992,True
au12_lip_corner_pull_proxy,0.20999999999999375,3.4600639206143864,3.4600639206143864,18,P2L42107,80.82,81.02999999999999,True
au12_lip_corner_pull_proxy,0.12999999999999545,3.281697646935683,3.281697646935683,13,P2L42107,96.17,96.3,True
au12_lip_corner_pull_proxy,0.1799999999999926,3.3254157162076,3.3254157162076,18,P2L42107,102.56,102.74,True
au12_lip_corner_pull_proxy,0.12999999999999545,3.1562723845063214,-3.1562723845063214,13,P2L42107,111.38,111.50999999999999,True
au12_lip_corner_pull_proxy,0.1699999999999875,3.665893522902327,-3.665893522902327,17,P2L42107,143.22,143.39,True
au12_lip_corner_pull_proxy,0.10999999999998522,4.781388948189683,-4.781388948189683,11,P2L42107,147.57,147.67999999999998,True
au12_lip_corner_pull_proxy,0.1799999999999784,3.5890298356191783,-3.5890298356191783,18,P2L42107,153.05,153.23,True
au12_lip_corner_pull_proxy,0.09000000000000341,3.484451440725495,-3.484451440725495,9,P2L42107,157.57,157.66,True
au12_lip_corner_pull_proxy,0.10999999999998522,3.928889445648415,-3.928889445648415,11,P2L42107,160.22,160.32999999999998,True
au12_lip_corner_pull_proxy,0.21999999999997044,3.7891301069121557,-3.7891301069121557,19,P2L42107,166.49,166.70999999999998,True
au12_lip_corner_pull_proxy,0.10999999999998522,3.27687758945612,-3.27687758945612,11,P2L42107,168.49,168.6,True
au12_lip_corner_pull_proxy,0.19999999999998863,3.5738881025048954,3.5738881025048954,20,P2L42107,213.63,213.82999999999998,True
au12_lip_corner_pull_proxy,0.14999999999997726,3.261473203358286,3.261473203358286,15,P2L42107,217.9,218.04999999999998,True
au12_lip_corner_pull_proxy,0.0800000000000125,3.621722185816588,-3.621722185816588,8,P2L42107,234.01,234.09,True
au12_lip_corner_pull_proxy,0.21999999999997044,3.491003699456413,-3.491003699456413,22,P2L42107,251.33,251.54999999999998,True
au12_lip_corner_pull_proxy,0.3699999999999477,3.7043734266860255,-3.7043734266860255,37,P2L42107,257.98,258.34999999999997,True
au12_lip_corner_pull_proxy,0.0999999999999659,3.4880598619179293,-3.4880598619179293,10,P2L42107,275.25,275.34999999999997,True
au12_lip_corner_pull_proxy,0.17000000000001592,3.705032152524401,-3.705032152524401,17,P2L42107,280.01,280.18,True
au12_lip_corner_pull_proxy,0.0999999999999659,3.23231360739373,-3.23231360739373,10,P2L42107,325.72,325.82,True
au12_lip_corner_pull_proxy,0.15999999999996817,4.099611298719067,-4.099611298719067,16,P2L42107,326.8,326.96,True
au12_lip_corner_pull_proxy,0.19999999999998863,4.465232263857507,-4.465232263857507,20,P2L42107,331.23,331.43,True
au12_lip_corner_pull_proxy,0.20999999999997954,5.242056186874641,-5.242056186874641,21,P2L42107,336.31,336.52,True
au12_lip_corner_pull_proxy,0.12999999999999545,3.439690725964781,-3.439690725964781,13,P2L42107,341.9,342.03,True
au09_nose_wrinkle_proxy,0.08999999999999098,5.304772435587252,-5.304772435587252,9,P2L42107,1.39,1.4799999999999909,True
au09_nose_wrinkle_proxy,0.10999999999999233,4.070014226451288,-4.070014226451288,11,P2L42107,8.95,9.059999999999992,True
au09_nose_wrinkle_proxy,0.14999999999999147,4.265215551960012,4.265215551960012,15,P2L42107,36.19,36.33999999999999,True
au09_nose_wrinkle_proxy,0.1699999999999875,4.368991033239907,-4.368991033239907,17,P2L42107,62.88,63.04999999999999,True
au09_nose_wrinkle_proxy,0.0899999999999892,3.2179988350120103,-3.2179988350120103,9,P2L42107,65.87,65.96,True
au09_nose_wrinkle_proxy,0.13999999999998636,3.367244756261564,-3.367244756261564,14,P2L42107,67.11,67.24999999999999,True
au09_nose_wrinkle_proxy,0.14999999999999147,3.8203010119173975,-3.8203010119173975,15,P2L42107,69.58,69.72999999999999,True
au09_nose_wrinkle_proxy,0.1700000000000017,4.451058838502456,-4.451058838502456,17,P2L42107,71.49,71.66,True
au09_nose_wrinkle_proxy,0.09999999999999432,3.2844775547330047,-3.2844775547330047,10,P2L42107,90.44,90.53999999999999,True
au09_nose_wrinkle_proxy,0.18999999999999773,3.795754000095156,-3.795754000095156,19,P2L42107,91.57,91.75999999999999,True
au09_nose_wrinkle_proxy,0.14999999999999147,4.7603279665187985,-4.7603279665187985,15,P2L42107,96.0,96.14999999999999,True
au09_nose_wrinkle_proxy,0.13999999999998636,4.31129639119612,-4.31129639119612,14,P2L42107,98.51,98.64999999999999,True
au09_nose_wrinkle_proxy,0.14999999999999147,4.561242690272739,-4.561242690272739,15,P2L42107,102.13,102.27999999999999,True
au09_nose_wrinkle_proxy,0.10999999999998522,4.559565400983892,-4.559565400983892,11,P2L42107,105.62,105.72999999999999,True
au09_nose_wrinkle_proxy,0.13999999999998636,4.2351722422627995,-4.2351722422627995,14,P2L42107,110.18,110.32,True
au09_nose_wrinkle_proxy,0.18999999999998352,5.098944951492665,-5.098944951492665,19,P2L42107,111.28,111.46999999999998,True
au09_nose_wrinkle_proxy,0.1799999999999926,4.940626426389644,-4.940626426389644,18,P2L42107,115.8,115.97999999999999,True
au09_nose_wrinkle_proxy,0.19999999999998863,4.713505494179894,-4.713505494179894,20,P2L42107,119.54,119.74,True
au09_nose_wrinkle_proxy,0.12999999999999545,4.036493167611399,-4.036493167611399,13,P2L42107,124.28,124.41,True
au09_nose_wrinkle_proxy,0.09999999999999432,3.382745519083857,-3.382745519083857,10,P2L42107,125.16,125.25999999999999,True
au09_nose_wrinkle_proxy,0.09999999999999432,3.158739997482496,-3.158739997482496,10,P2L42107,138.06,138.16,True
au09_nose_wrinkle_proxy,0.1699999999999875,3.4752110380416528,-3.4752110380416528,17,P2L42107,145.44,145.60999999999999,True
au09_nose_wrinkle_proxy,0.1599999999999966,4.277456826100464,-4.277456826100464,16,P2L42107,147.56,147.72,True
au09_nose_wrinkle_proxy,0.09999999999999432,3.231123426582312,-3.231123426582312,10,P2L42107,149.15,149.25,True
au09_nose_wrinkle_proxy,0.22999999999998977,5.3774750090212,-5.3774750090212,23,P2L42107,153.04,153.26999999999998,True
au09_nose_wrinkle_proxy,0.1899999999999693,5.513831851424596,-5.513831851424596,19,P2L42107,157.58,157.76999999999998,True
au09_nose_wrinkle_proxy,0.1599999999999966,4.020246077999309,-4.020246077999309,16,P2L42107,160.22,160.38,True
au09_nose_wrinkle_proxy,0.09999999999999432,3.9540379484436707,-3.9540379484436707,10,P2L42107,162.62,162.72,True
au09_nose_wrinkle_proxy,0.15000000000000568,3.7273869015819137,-3.7273869015819137,15,P2L42107,166.54,166.69,True
au09_nose_wrinkle_proxy,0.12000000000000455,3.484655625362488,-3.484655625362488,12,P2L42107,167.91,168.03,True
au09_nose_wrinkle_proxy,0.13999999999998636,3.618358726253295,-3.618358726253295,14,P2L42107,168.49,168.63,True
au09_nose_wrinkle_proxy,0.28000000000000114,4.90000588397197,4.90000588397197,28,P2L42107,175.44,175.72,True
au09_nose_wrinkle_proxy,0.2699999999999818,3.8011972381353454,-3.8011972381353454,27,P2L42107,198.18,198.45,True
au09_nose_wrinkle_proxy,0.0800000000000125,3.2462657009396745,-3.2462657009396745,8,P2L42107,227.48,227.56,True
au09_nose_wrinkle_proxy,0.1599999999999966,4.4548370768789605,-4.4548370768789605,16,P2L42107,234.01,234.17,True
au09_nose_wrinkle_proxy,0.19999999999998863,3.5912652696057403,-3.5912652696057403,20,P2L42107,244.73,244.92999999999998,True
au09_nose_wrinkle_proxy,0.20999999999997954,3.9641535502663308,-3.9641535502663308,21,P2L42107,248.52,248.73,True
au09_nose_wrinkle_proxy,0.13999999999998636,3.2765287569840322,-3.2765287569840322,14,P2L42107,251.37,251.51,True
au09_nose_wrinkle_proxy,0.1599999999999966,3.3096905645084003,-3.3096905645084003,16,P2L42107,253.44,253.6,True
au09_nose_wrinkle_proxy,0.13999999999998636,3.4689715699634065,-3.4689715699634065,14,P2L42107,254.3,254.44,True
au09_nose_wrinkle_proxy,0.18000000000000682,4.441254130504661,-4.441254130504661,18,P2L42107,257.95,258.13,True
au09_nose_wrinkle_proxy,0.18000000000000682,6.309979008864286,-6.309979008864286,18,P2L42107,263.75,263.93,True
au09_nose_wrinkle_proxy,0.12000000000000455,3.516693303934805,-3.516693303934805,12,P2L42107,280.05,280.17,True
au09_nose_wrinkle_proxy,0.12000000000000455,3.6660471153282956,-3.6660471153282956,12,P2L42107,285.11,285.23,True
au09_nose_wrinkle_proxy,0.19999999999998863,3.3597675040317876,-3.3597675040317876,20,P2L42107,320.14,320.34,True
au09_nose_wrinkle_proxy,0.17000000000001592,4.017779707080382,-4.017779707080382,17,P2L42107,325.7,325.87,True
au09_nose_wrinkle_proxy,0.17000000000001592,4.219870682628199,-4.219870682628199,17,P2L42107,326.77,326.94,True
au09_nose_wrinkle_proxy,0.16999999999995907,5.398969802436686,-5.398969802436686,17,P2L42107,331.23,331.4,True
au09_nose_wrinkle_proxy,0.3199999999999932,6.077849388938595,6.077849388938595,32,P2L42107,336.31,336.63,True
au10_upper_lip_raise_proxy,0.14999999999999147,3.6844958827545105,3.6844958827545105,15,P2L42107,8.95,9.09999999999999,True
au10_upper_lip_raise_proxy,0.21999999999999176,3.3667290191568062,-3.3667290191568062,22,P2L42107,18.0,18.21999999999999,True
au10_upper_lip_raise_proxy,0.26999999999999247,4.521915353744961,-4.521915353744961,27,P2L42107,22.45,22.71999999999999,True
au10_upper_lip_raise_proxy,0.28999999999999204,4.676748597596636,-4.676748597596636,29,P2L42107,47.33,47.61999999999999,True
au10_upper_lip_raise_proxy,0.10999999999999233,3.5782054321986556,-3.5782054321986556,11,P2L42107,56.1,56.209999999999994,True
au10_upper_lip_raise_proxy,0.0899999999999892,3.7174243354770655,3.7174243354770655,9,P2L42107,74.13,74.21999999999998,True
au10_upper_lip_raise_proxy,0.10999999999999943,4.294576064925002,4.294576064925002,11,P2L42107,98.55,98.66,True
au10_upper_lip_raise_proxy,0.14999999999997726,4.022061302451788,4.022061302451788,15,P2L42107,131.71,131.85999999999999,True
au10_upper_lip_raise_proxy,0.14999999999997726,3.4375093937849512,3.4375093937849512,15,P2L42107,135.71,135.85999999999999,True
au10_upper_lip_raise_proxy,0.14999999999997726,3.3902184292646904,3.3902184292646904,15,P2L42107,168.5,168.64999999999998,True
au10_upper_lip_raise_proxy,0.5699999999999932,3.971419402991837,-3.971419402991837,55,P2L42107,175.07,175.64,True
au10_upper_lip_raise_proxy,0.12999999999999545,3.315406849756783,-3.315406849756783,13,P2L42107,198.18,198.31,True
au10_upper_lip_raise_proxy,0.08999999999997499,3.2975829567839043,-3.2975829567839043,9,P2L42107,201.09,201.17999999999998,True
au10_upper_lip_raise_proxy,0.18999999999999773,4.7073388663378255,-4.7073388663378255,19,P2L42107,210.51,210.7,True
au10_upper_lip_raise_proxy,0.1699999999999875,4.091901890431057,4.091901890431057,17,P2L42107,233.99,234.16,True
au10_upper_lip_raise_proxy,0.12000000000000455,3.372747983249681,3.372747983249681,12,P2L42107,240.17,240.29,True
au10_upper_lip_raise_proxy,0.21999999999999886,4.113819352604871,4.113819352604871,22,P2L42107,244.72,244.94,True
au10_upper_lip_raise_proxy,0.12999999999999545,3.742240394350866,3.742240394350866,13,P2L42107,248.56,248.69,True
au10_upper_lip_raise_proxy,0.13999999999998636,3.2933776107211217,3.2933776107211217,14,P2L42107,251.37,251.51,True
au10_upper_lip_raise_proxy,0.13999999999998636,3.573349620188528,3.573349620188528,14,P2L42107,254.29,254.42999999999998,True
au10_upper_lip_raise_proxy,0.17000000000001592,4.869578040853484,4.869578040853484,17,P2L42107,257.96,258.13,True
au10_upper_lip_raise_proxy,0.14999999999997726,5.496529627358883,5.496529627358883,15,P2L42107,263.76,263.90999999999997,True
au10_upper_lip_raise_proxy,0.17000000000001592,3.2250305131962174,-3.2250305131962174,17,P2L42107,271.64,271.81,True
